dt,FEX_004,FSB_095DR,FSB_078,FSB_126,FSB_130D,FPZ_06A,FSB_079,FPZ_04A,FSB_097D
2024-05-04 00:00:00.000,4.3246846199035645,4.438821792602539,4.364012718200684,4.446364402770996,4.425263404846191,5.099029064178467,7.618875980377197,7.70517635345459,4.127009391784668
2024-05-04 01:00:00.000,4.325076580047607,4.439385890960693,4.366767883300781,4.446883678436279,4.42530632019043,5.094485759735107,7.620039463043213,7.704769611358643,4.126928329467773
2024-05-04 02:00:00.000,4.325211524963379,4.438771724700928,4.366298675537109,4.446424007415772,4.425612449645996,5.091929912567139,7.620115756988525,7.70634126663208,4.126828193664551
2024-05-04 03:00:00.000,4.324426174163818,4.439701080322266,4.366822719573975,4.446718215942383,4.425865173339844,5.089750289916992,7.62084436416626,7.702916145324707,4.127447128295898
2024-05-04 04:00:00.000,4.324591636657715,4.439048767089844,4.362446308135986,4.446795463562012,4.426154613494873,5.087737560272217,7.620041847229004,7.698322772979736,4.127176284790039
2024-05-04 05:00:00.000,4.322906494140625,4.438772201538086,4.365907669067383,4.447404861450195,4.426473617553711,5.084754943847656,7.618797302246094,7.702386856079102,4.1270036697387695
2024-05-04 06:00:00.000,4.324246406555176,4.438850402832031,4.362669944763184,4.447629451751709,4.42702579498291,5.080597400665283,7.618959903717041,7.700814723968506,4.127532958984375
2024-05-04 07:00:00.000,4.324170112609863,4.438809394836426,4.3698272705078125,4.4472737312316895,4.426295757293701,5.077872276306152,7.619121074676514,7.69819450378418,4.127786636352539
2024-05-04 08:00:00.000,4.322988510131836,4.439619064331055,4.366563320159912,4.447583198547363,4.426679611206055,5.074787139892578,7.618917465209961,7.694766044616699,4.1281418800354
2024-05-04 09:00:00.000,4.324293613433838,4.440548896789551,4.364914894104004,4.4467549324035645,4.426724433898926,5.072600841522217,7.619239807128906,7.701493263244629,4.127795219421387
2024-05-04 10:00:00.000,4.323987007141113,4.440222263336182,4.368060111999512,4.447931289672852,4.427285194396973,5.0711774826049805,7.619482517242432,7.704509735107422,4.127612113952637
2024-05-04 11:00:00.000,4.323988914489746,4.440708160400391,4.365872383117676,4.447847843170166,4.427712440490723,5.076154708862305,7.619604587554932,7.706645011901855,4.127879142761231
2024-05-04 12:00:00.000,4.323383331298828,4.439816951751709,4.363673210144043,4.447795867919922,4.427234649658203,5.103124618530273,7.6198410987854,7.707686424255371,4.128134727478027
2024-05-04 13:00:00.000,4.323687553405762,4.441036224365234,4.366257667541504,4.447667121887207,4.427665710449219,5.157360553741455,7.618999481201172,7.708733081817627,4.12814998626709
2024-05-04 14:00:00.000,4.322126388549805,4.4410271644592285,4.365574836730957,4.4487481117248535,4.427886486053467,5.198542594909668,7.619844436645508,7.711913585662842,4.1283111572265625
2024-05-04 15:00:00.000,4.322857856750488,4.44175910949707,4.365263938903809,4.448142528533936,4.427670478820801,5.231810569763184,7.620326042175293,7.702608108520508,4.128133296966553
2024-05-04 16:00:00.000,4.321694374084473,4.441225051879883,4.3635735511779785,4.448004722595215,4.42792272567749,5.252508640289307,7.621209144592285,7.708404541015625,4.127960205078125
2024-05-04 17:00:00.000,4.323167324066162,4.440950393676758,4.364139080047607,4.447701454162598,4.428104400634766,5.268660545349121,7.620646476745605,7.702641487121582,4.128658294677734
2024-05-04 18:00:00.000,4.32308292388916,4.4415154457092285,4.366942405700684,4.447587013244629,4.4281816482543945,5.278855800628662,7.620804786682129,7.713595867156982,4.128837585449219
2024-05-04 19:00:00.000,4.322608947753906,4.440752506256104,4.363059043884277,4.447664260864258,4.428791522979736,5.281144142150879,7.620799541473389,7.702880382537842,4.128829956054688
2024-05-04 20:00:00.000,4.323307991027832,4.441632270812988,4.362200736999512,4.446025848388672,4.428614616394043,5.279975891113281,7.620115280151367,7.70601749420166,4.129173755645752
2024-05-04 21:00:00.000,4.324525833129883,4.4407453536987305,4.359045028686523,4.445465087890625,4.428913116455078,5.273723602294922,7.620400428771973,7.707304954528809,4.129177093505859
2024-05-04 22:00:00.000,4.323898315429688,4.440988540649414,4.357571601867676,4.445331573486328,4.429169654846191,5.261875629425049,7.62015962600708,7.705569744110107,4.129258155822754
2024-05-04 23:00:00.000,4.322998046875,4.441230773925781,4.357314586639404,4.445124626159668,4.429305076599121,5.245916366577148,7.620838165283203,7.695619106292725,4.128572463989258
2024-05-05 00:00:00.000,4.322031021118164,4.441474914550781,4.360687255859375,4.445897102355957,4.428957939147949,5.233226299285889,7.621645927429199,7.695254325866699,4.129008769989014
2024-05-05 01:00:00.000,4.322561264038086,4.44147253036499,4.357616424560547,4.445677757263184,4.429821968078613,5.226612091064453,7.620845794677734,7.703306674957275,4.129446029663086
2024-05-05 02:00:00.000,4.320777893066406,4.441801071166992,4.356874942779541,4.445469856262207,4.429122924804688,5.275742530822754,7.621245384216309,7.709263324737549,4.129434108734131
2024-05-05 03:00:00.000,4.321954727172852,4.443726539611816,4.363534927368164,4.446184158325195,4.4298505783081055,5.341863632202148,7.622730255126953,7.716390132904053,4.129523277282715
2024-05-05 04:00:00.000,4.323902606964111,4.442802429199219,4.354216575622559,4.445637702941895,4.429117679595947,5.330458641052246,7.622814178466797,7.718361377716064,4.129796981811523
2024-05-05 05:00:00.000,4.322691440582275,4.44377326965332,4.362668037414551,4.445941925048828,4.429164409637451,5.333053588867188,7.621729373931885,7.713484764099121,4.129178047180176
2024-05-05 06:00:00.000,4.322122573852539,4.4440507888793945,4.361845970153809,4.446366786956787,4.429681777954102,5.322894096374512,7.621569633483887,7.710423469543457,4.130136489868164
2024-05-05 07:00:00.000,4.320954322814941,4.443532943725586,4.364785194396973,4.447102546691895,4.429244995117188,5.319056987762451,7.62160587310791,7.715252876281738,4.129271507263184
2024-05-05 08:00:00.000,4.322249412536621,4.443453311920166,4.360553741455078,4.44831657409668,4.429677963256836,5.314805507659912,7.621242523193359,7.707275390625,4.129787921905518
2024-05-05 09:00:00.000,4.322170734405518,4.443930625915527,4.359951972961426,4.44805908203125,4.430761814117432,5.314003467559815,7.621325016021728,7.711787700653076,4.129791259765625
2024-05-05 10:00:00.000,4.321948051452637,4.443293571472168,4.361456871032715,4.447793006896973,4.430416107177734,5.312840461730957,7.62172794342041,7.708600044250488,4.129696846008301
2024-05-05 11:00:00.000,4.321433067321777,4.44611930847168,4.361118316650391,4.447148323059082,4.429726600646973,5.30556058883667,7.621689796447754,7.71028995513916,4.129961013793945
2024-05-05 12:00:00.000,4.322471618652344,4.445439338684082,4.359437942504883,4.447233200073242,4.431271553039551,5.299523830413818,7.622090339660644,7.708714008331299,4.129701614379883
2024-05-05 13:00:00.000,4.322343826293945,4.44518518447876,4.363018035888672,4.447322368621826,4.431056022644043,5.294656276702881,7.620570182800293,7.712175846099853,4.129612922668457
2024-05-05 14:00:00.000,4.323165416717529,4.4462738037109375,4.359344482421875,4.447883605957031,4.431522369384766,5.291661739349365,7.621813297271728,7.712414741516113,4.1306633949279785
2024-05-05 15:00:00.000,4.322471618652344,4.44546365737915,4.358449935913086,4.447199821472168,4.432056427001953,5.285679817199707,7.6211323738098145,7.709311485290527,4.130127906799316
2024-05-05 16:00:00.000,4.322394371032715,4.445147037506104,4.361424446105957,4.447624683380127,4.432865142822266,5.2816009521484375,7.621526718139648,7.704958915710449,4.130571365356445
2024-05-05 17:00:00.000,4.323954582214356,4.445140838623047,4.355776786804199,4.447626113891602,4.43299674987793,5.276290893554688,7.621969699859619,7.706528186798096,4.130226135253906
2024-05-05 18:00:00.000,4.322566032409668,4.445303916931152,4.362065315246582,4.44684648513794,4.432647705078125,5.272046089172363,7.621767044067383,7.704190254211426,4.130397796630859
2024-05-05 19:00:00.000,4.321088790893555,4.445067405700684,4.359646797180176,4.447840690612793,4.4331583976745605,5.269095420837402,7.621645450592041,7.70515251159668,4.130831718444824
2024-05-05 20:00:00.000,4.322247505187988,4.445552825927734,4.357573509216309,4.447282791137695,4.433176040649414,5.2651214599609375,7.622927665710449,7.708693027496338,4.130558013916016
2024-05-05 21:00:00.000,4.321084976196289,4.445348739624023,4.359864234924316,4.446972846984863,4.432732582092285,5.262258529663086,7.619642734527588,7.711348533630371,4.131175994873047
2024-05-05 22:00:00.000,4.321480751037598,4.444812297821045,4.35916805267334,4.446767330169678,4.433371543884277,5.259537696838379,7.625216960906982,7.709088325500488,4.131089210510254
2024-05-05 23:00:00.000,4.322911739349365,4.44574499130249,4.36098575592041,4.446493148803711,4.43394947052002,5.254977226257324,7.6268205642700195,7.710172176361084,4.1306562423706055
2024-05-06 00:00:00.000,4.321516036987305,4.445832252502441,4.356963157653809,4.446800231933594,4.433595657348633,5.249981880187988,7.626420021057129,7.7044148445129395,4.130825996398926
2024-05-06 01:00:00.000,4.323083877563477,4.446348190307617,4.357528209686279,4.447022438049316,4.433589935302734,5.245104789733887,7.627664566040039,7.711617469787598,4.1304779052734375
2024-05-06 02:00:00.000,4.322648048400879,4.445996284484863,4.358862400054932,4.446415901184082,4.433804035186768,5.239970684051514,7.628868103027344,7.707747459411621,4.130475044250488
2024-05-06 03:00:00.000,4.322393894195557,4.44615364074707,4.357100009918213,4.446454048156738,4.434321880340576,5.238403797149658,7.629987716674805,7.707261562347412,4.130906581878662
2024-05-06 04:00:00.000,4.321564674377441,4.446475982666016,4.360980987548828,4.447876930236816,4.433801651000977,5.234122753143311,7.6299872398376465,7.705369472503662,4.13109016418457
2024-05-06 05:00:00.000,4.320400238037109,4.446310520172119,4.365345001220703,4.447103500366211,4.4341888427734375,5.231532573699951,7.628666877746582,7.708182334899902,4.130843162536621
2024-05-06 06:00:00.000,4.320917129516602,4.446433067321777,4.356659412384033,4.447329998016357,4.434577941894531,5.229567050933838,7.626618385314941,7.709749698638916,4.130654811859131
2024-05-06 07:00:00.000,4.322086334228516,4.447198390960693,4.364983558654785,4.447619438171387,4.434761047363281,5.229121208190918,7.625380039215088,7.703344345092773,4.131085395812988
2024-05-06 08:00:00.000,4.322094917297363,4.44683837890625,4.360809326171875,4.447145938873291,4.434788227081299,5.226621150970459,7.625701427459717,7.70426607131958,4.130908012390137
2024-05-06 09:00:00.000,4.32300329208374,4.447032928466797,4.363644599914551,4.4478440284729,4.434446334838867,5.223278045654297,7.626026153564453,7.713164806365967,4.131261825561523
2024-05-06 10:00:00.000,4.322351932525635,4.447033882141113,4.355925559997559,4.44732666015625,4.4352617263793945,5.220678329467773,7.625986576080322,7.711707592010498,4.131701469421387
2024-05-06 11:00:00.000,4.322742938995361,4.446882247924805,4.356276035308838,4.446972846984863,4.435091972351074,5.21872091293335,7.626106262207031,7.701316356658935,4.131438255310059
2024-05-06 12:00:00.000,4.322705268859863,4.44688606262207,4.354681968688965,4.4483513832092285,4.43500280380249,5.218231201171875,7.625302314758301,7.703449249267578,4.131440162658691
2024-05-06 13:00:00.000,4.322400569915772,4.4475297927856445,4.364040374755859,4.448310375213623,4.436166763305664,5.216453075408936,7.625428199768066,7.695553302764893,4.1311774253845215
2024-05-06 14:00:00.000,4.319913864135742,4.447442054748535,4.361539840698242,4.448361396789551,4.435785293579102,5.214125633239746,7.624824523925781,7.701189041137695,4.131523132324219
2024-05-06 15:00:00.000,4.321479797363281,4.447932720184326,4.356616020202637,4.448229789733887,4.435652732849121,5.211714744567871,7.62466287612915,7.700985908508301,4.131438255310059
2024-05-06 16:00:00.000,4.322396278381348,4.447237014770508,4.361971855163574,4.448010444641113,4.4356865882873535,5.208901405334473,7.6245808601379395,7.69904613494873,4.131957054138184
2024-05-06 17:00:00.000,4.321086883544922,4.446709632873535,4.3618011474609375,4.448627471923828,4.436336040496826,5.205462455749512,7.624743938446045,7.701336860656738,4.131611347198486
2024-05-06 18:00:00.000,4.3217878341674805,4.447164058685303,4.355920791625977,4.448365688323975,4.436245918273926,5.201581001281738,7.624382495880127,7.698557376861572,4.132295608520508
2024-05-06 19:00:00.000,4.3223490715026855,4.446682453155518,4.3564453125,4.447666645050049,4.436770439147949,5.196525573730469,7.623136043548584,7.698716163635254,4.131793975830078
2024-05-06 20:00:00.000,4.32318115234375,4.44599723815918,4.360152721405029,4.447319030761719,4.436769485473633,5.190896987915039,7.623655319213867,7.695809364318848,4.132218360900879
2024-05-06 21:00:00.000,4.322963714599609,4.448291301727295,4.355319023132324,4.447189807891846,4.436765670776367,5.184779167175293,7.62325382232666,7.698948860168457,4.13248348236084
2024-05-06 22:00:00.000,4.323472499847412,4.448455810546875,4.359369277954102,4.446542739868164,4.436202049255371,5.180708885192871,7.623734951019287,7.693550586700439,4.1323065757751465
2024-05-06 23:00:00.000,4.322010040283203,4.448974609375,4.355149269104004,4.446459293365479,4.43649959564209,5.17834997177124,7.6231369972229,7.698983192443848,4.132476806640625
2024-05-07 00:00:00.000,4.322177410125732,4.44981861114502,4.356484413146973,4.446717262268066,4.437105178833008,5.17728853225708,7.623261451721191,7.700671672821045,4.132572174072266
2024-05-07 01:00:00.000,4.322355270385742,4.449419498443604,4.357378959655762,4.445766448974609,4.43680477142334,5.174825668334961,7.623787879943848,7.697323799133301,4.131878852844238
2024-05-07 02:00:00.000,4.322135925292969,4.450150489807129,4.355873107910156,4.446030616760254,4.436756610870361,5.172274112701416,7.624425411224365,7.69873046875,4.131966590881348
2024-05-07 03:00:00.000,4.322703361511231,4.4512715339660645,4.354441642761231,4.4479265213012695,4.436765670776367,5.16942310333252,7.624429702758789,7.696633338928223,4.132043838500977
2024-05-07 04:00:00.000,4.322311401367188,4.452169418334961,4.346599102020264,4.445816993713379,4.4371490478515625,5.168217658996582,7.625313758850098,7.697999477386475,4.132049560546875
2024-05-07 05:00:00.000,4.322362899780273,4.451554298400879,4.350996971130371,4.446541786193848,4.436614990234375,5.167287826538086,7.6254730224609375,7.694736003875732,4.132215023040772
2024-05-07 06:00:00.000,4.323317527770996,4.451919555664063,4.351956367492676,4.447754859924316,4.437229156494141,5.168183326721191,7.625310897827148,7.6998467445373535,4.1326518058776855
2024-05-07 07:00:00.000,4.322488307952881,4.451473236083984,4.351779460906982,4.447406768798828,4.437009811401367,5.168048858642578,7.625946044921875,7.700164318084717,4.132659435272217
2024-05-07 08:00:00.000,4.32318115234375,4.453003883361816,4.347383499145508,4.447751998901367,4.436746597290039,5.168282985687256,7.625665664672852,7.695850372314453,4.132478713989258
2024-05-07 09:00:00.000,4.32270622253418,4.452606201171875,4.352858543395996,4.447877407073975,4.43692684173584,5.166991710662842,7.626265525817871,7.7005205154418945,4.132917404174805
2024-05-07 10:00:00.000,4.322963714599609,4.452322006225586,4.3476738929748535,4.44801139831543,4.437004566192627,5.167524337768555,7.627028465270996,7.694633483886719,4.132391929626465
2024-05-07 11:00:00.000,4.322662353515625,4.453046798706055,4.348968029022217,4.448695659637451,4.4369659423828125,5.16619348526001,7.6284332275390625,7.697572231292725,4.132660865783691
2024-05-07 12:00:00.000,4.323009967803955,4.453093528747559,4.3479719161987305,4.448612689971924,4.43856143951416,5.164403915405273,7.629799842834473,7.699500560760498,4.132659912109375
2024-05-07 13:00:00.000,4.324450492858887,4.4532880783081055,4.346770286560059,4.4490485191345215,4.438346862792969,5.162391185760498,7.631206035614014,7.708316326141357,4.132216453552246
2024-05-07 14:00:00.000,4.321442604064941,4.453618049621582,4.3502607345581055,4.449301719665527,4.438117504119873,5.159367561340332,7.631245613098144,7.704445838928223,4.132562637329102
2024-05-07 15:00:00.000,4.321921825408936,4.452804565429688,4.349917411804199,4.449826240539551,4.438423156738281,5.154982566833496,7.630884647369385,7.699934482574463,4.132822036743164
2024-05-07 16:00:00.000,4.322175979614258,4.453283786773682,4.352938652038574,4.449532985687256,4.438121318817139,5.147742748260498,7.630599498748779,7.693729400634766,4.133004188537598
2024-05-07 17:00:00.000,4.322582721710205,4.452122688293457,4.355007171630859,4.449087142944336,4.437909126281738,5.144221305847168,7.630239486694336,7.696544170379639,4.132918357849121
2024-05-07 18:00:00.000,4.32265567779541,4.4526448249816895,4.3518548011779785,4.449216365814209,4.438505172729492,5.131965160369873,7.630477905273437,7.69320011138916,4.13326358795166
2024-05-07 19:00:00.000,4.324143409729004,4.452607154846191,4.350521087646484,4.449301242828369,4.438720703125,5.113508224487305,7.630754470825195,7.696819305419922,4.1335320472717285
2024-05-07 20:00:00.000,4.323667526245117,4.452560424804688,4.349185943603516,4.449049472808838,4.438816070556641,5.103231430053711,7.631399154663086,7.695285320281982,4.133524894714356
2024-05-07 21:00:00.000,4.323315620422363,4.453094005584717,4.351552963256836,4.448616981506348,4.438816070556641,5.091875076293945,7.632322311401367,7.698019027709961,4.133261680603027
2024-05-07 22:00:00.000,4.323967933654785,4.453374862670898,4.351153373718262,4.4482269287109375,4.439111709594727,5.077399253845215,7.632926940917969,7.702363014221191,4.133437156677246
2024-05-07 23:00:00.000,4.324319839477539,4.454023838043213,4.3487396240234375,4.448617458343506,4.439373970031738,5.066670894622803,7.632406711578369,7.702560901641846,4.133523941040039
2024-05-08 00:00:00.000,4.323184013366699,4.454584121704102,4.347041606903076,4.448782444000244,4.438848495483398,5.060239791870117,7.633294105529785,7.704289436340332,4.133957862854004
2024-05-08 01:00:00.000,4.323327541351318,4.454899311065674,4.343591690063477,4.449009895324707,4.438070297241211,5.054083824157715,7.633814811706543,7.701183319091797,4.134042739868164
2024-05-08 02:00:00.000,4.323843955993652,4.454875469207764,4.344585418701172,4.448698997497559,4.4388580322265625,5.048269748687744,7.634492874145508,7.69502067565918,4.133614540100098
2024-05-08 03:00:00.000,4.324799060821533,4.45497989654541,4.348598480224609,4.448272705078125,4.438634872436523,5.042957305908203,7.634816646575928,7.701619148254394,4.133513450622559
2024-05-08 04:00:00.000,4.325582981109619,4.455389022827148,4.347135543823242,4.448880195617676,4.439236640930176,5.040590763092041,7.634212017059326,7.699521064758301,4.133963584899902
2024-05-08 05:00:00.000,4.323047637939453,4.455260753631592,4.354734420776367,4.4490065574646,4.438888549804688,5.041614532470703,7.634214878082275,7.696340560913086,4.134215354919434
2024-05-08 06:00:00.000,4.323569297790527,4.455348491668701,4.360817909240723,4.449827194213867,4.438977241516113,5.05485725402832,7.633893966674805,7.698588371276855,4.134734153747559
2024-05-08 07:00:00.000,4.324183464050293,4.4555864334106445,4.348341941833496,4.449054718017578,4.439014911651611,5.067387104034424,7.634048938751221,7.693753242492676,4.134387016296387
2024-05-08 08:00:00.000,4.32391881942749,4.455838203430176,4.3464860916137695,4.448923110961914,4.438755035400391,5.073965549468994,7.634169101715088,7.696084976196289,4.134652137756348
2024-05-08 09:00:00.000,4.324363708496094,4.456034660339356,4.345659255981445,4.4489617347717285,4.438326835632324,5.077226638793945,7.634533405303955,7.692256927490234,4.134299278259277
2024-05-08 10:00:00.000,4.323023319244385,4.457517623901367,4.351874351501465,4.4492292404174805,4.438620567321777,5.077807426452637,7.634980201721191,7.693257808685303,4.134135246276856
2024-05-08 11:00:00.000,4.324324607849121,4.457087516784668,4.349503517150879,4.44999885559082,4.4387078285217285,5.07795000076294,7.635421752929687,7.697279930114746,4.134214401245117
2024-05-08 12:00:00.000,4.325273513793945,4.457244873046875,4.354936599731445,4.449947357177734,4.439572334289551,5.076434135437012,7.634740352630615,7.69357442855835,4.134828567504883
2024-05-08 13:00:00.000,4.324328422546387,4.458171844482422,4.348333358764648,4.449393272399902,4.440176010131836,5.07603645324707,7.634980201721191,7.69932746887207,4.134563446044922
2024-05-08 14:00:00.000,4.323933124542236,4.457886695861816,4.353340148925781,4.45012903213501,4.439906120300293,5.075999736785889,7.634979724884033,7.698757648468018,4.134825706481934
2024-05-08 15:00:00.000,4.324796676635742,4.457487106323242,4.350583076477051,4.449612140655518,4.440091133117676,5.075014114379883,7.635221004486084,7.695693492889404,4.135433197021484
2024-05-08 16:00:00.000,4.3233642578125,4.457729339599609,4.349063396453857,4.449700355529785,4.439469337463379,5.0638427734375,7.635343551635742,7.696578025817871,4.135076522827148
2024-05-08 17:00:00.000,4.324234962463379,4.458212852478027,4.356053352355957,4.449746131896973,4.439785003662109,5.048337936401367,7.63593864440918,7.69681453704834,4.135518550872803
2024-05-08 18:00:00.000,4.3240509033203125,4.458051681518555,4.355847358703613,4.449747085571289,4.439695358276367,5.028216361999512,7.636059284210205,7.698500156402588,4.135613918304443
2024-05-08 19:00:00.000,4.324073314666748,4.45902156829834,4.357867240905762,4.449659824371338,4.439779758453369,4.974534034729004,7.637019157409668,7.694312572479248,4.135956764221191
2024-05-08 20:00:00.000,4.324585914611816,4.459580421447754,4.355016708374023,4.448660850524902,4.439682960510254,4.945210933685303,7.63709831237793,7.70179557800293,4.135785102844238
2024-05-08 21:00:00.000,4.323586940765381,4.459584712982178,4.3539323806762695,4.44896411895752,4.440296173095703,4.94455099105835,7.639030933380127,7.699576377868652,4.13569450378418
2024-05-08 22:00:00.000,4.32515287399292,4.459827899932861,4.35419225692749,4.449263572692871,4.440030574798584,4.950405120849609,7.638787269592285,7.697157859802246,4.136212348937988
2024-05-08 23:00:00.000,4.3242034912109375,4.460954666137695,4.354893684387207,4.448270797729492,4.440542221069336,4.954931735992432,7.639466285705566,7.7005743980407715,4.1356048583984375
2024-05-09 00:00:00.000,4.324275016784668,4.461635112762451,4.358081817626953,4.449137210845947,4.440209865570068,4.956727027893066,7.64043378829956,7.696544647216797,4.135611534118652
2024-05-09 01:00:00.000,4.324458122253418,4.462207794189453,4.34686803817749,4.449432373046875,4.439949035644531,4.958342552185059,7.641355991363525,7.691709995269775,4.135690689086914
2024-05-09 02:00:00.000,4.324456214904785,4.462488651275635,4.349586486816406,4.449176788330078,4.440376281738281,4.959108829498291,7.641640663146973,7.691865921020508,4.135866165161133
2024-05-09 03:00:00.000,4.323841571807861,4.462281227111816,4.355020999908447,4.448625564575195,4.440153121948242,4.957815170288086,7.641359329223633,7.694519996643066,4.135944843292236
2024-05-09 04:00:00.000,4.324200630187988,4.462813377380371,4.357516765594482,4.448657989501953,4.439853668212891,4.9565629959106445,7.641842365264893,7.695963382720947,4.136220455169678
2024-05-09 05:00:00.000,4.323935508728027,4.461960792541504,4.35264253616333,4.449615478515625,4.439681053161621,4.955048561096191,7.641798973083496,7.696968078613281,4.136041641235352
2024-05-09 06:00:00.000,4.325021743774414,4.46240758895874,4.357859611511231,4.449613571166992,4.439676284790039,4.95421028137207,7.641995906829834,7.696680068969727,4.136219024658203
2024-05-09 07:00:00.000,4.32437801361084,4.463167190551758,4.357599258422852,4.449484825134277,4.440275192260742,4.955055236816406,7.642998695373535,7.698406219482422,4.13611364364624
2024-05-09 08:00:00.000,4.32493782043457,4.463174819946289,4.354708194732666,4.449223518371582,4.43976640701294,4.956809043884277,7.643680572509766,7.698000907897949,4.136115074157715
2024-05-09 09:00:00.000,4.324980735778809,4.464090347290039,4.3495192527771,4.448100090026856,4.440147399902344,4.959712028503418,7.644604206085205,7.695620536804199,4.136037349700928
2024-05-09 10:00:00.000,4.326340675354004,4.464104652404785,4.355188369750977,4.448060989379883,4.441104888916016,4.96293830871582,7.645205497741699,7.700932025909424,4.136825084686279
2024-05-09 11:00:00.000,4.324414253234863,4.465188503265381,4.358254909515381,4.449568748474121,4.440972328186035,4.967095375061035,7.644806861877441,7.69838809967041,4.136479377746582
2024-05-09 12:00:00.000,4.325801849365234,4.465394020080566,4.3560471534729,4.449394702911377,4.44096565246582,4.970280647277832,7.644885540008545,7.703499317169189,4.136997699737549
2024-05-09 13:00:00.000,4.325202941894531,4.465993881225586,4.356606483459473,4.450172424316406,4.441058158874512,4.9743971824646,7.64436149597168,7.69999361038208,4.136555194854736
2024-05-09 14:00:00.000,4.324153900146484,4.4655842781066895,4.351990222930908,4.449438095092773,4.440706253051758,4.976054191589356,7.643357753753662,7.691936492919922,4.136990070343018
2024-05-09 14:17:00.000,,,,,,,,,
2024-05-09 14:31:00.000,,,,,,,,,
2024-05-09 15:00:00.000,4.326201915740967,4.466851711273193,4.362074375152588,4.449268341064453,4.440873146057129,4.978701591491699,7.641716003417969,7.688674926757812,4.137336730957031
2024-05-09 16:00:00.000,4.324761390686035,4.466000556945801,4.356001853942871,4.45017671585083,4.440485000610352,5.0177001953125,7.624927043914795,7.687182426452637,4.136823654174805
2024-05-09 17:00:00.000,4.3218536376953125,4.4673285484313965,4.350942134857178,4.450005054473877,4.484477519989014,5.09470272064209,7.624971866607666,7.700142860412598,4.1366472244262695
2024-05-09 18:00:00.000,4.322638511657715,4.46760368347168,4.350523471832275,4.450258255004883,4.482136249542236,5.156650543212891,7.627779960632324,7.699728965759277,4.137001037597656
2024-05-09 19:00:00.000,4.3233795166015625,4.468538284301758,4.355989456176758,4.4500837326049805,4.471969604492188,5.187581062316895,7.632308483123779,7.7053608894348145,4.137336730957031
2024-05-09 20:00:00.000,4.322547435760498,4.467449188232422,4.352468490600586,4.450133323669434,4.462857246398926,5.225405693054199,7.636106967926025,7.704475402832031,4.138126373291016
2024-05-09 21:00:00.000,4.324288368225098,4.467209339141846,4.354784965515137,4.450862884521484,4.457540512084961,5.244797229766846,7.629091262817383,7.703701019287109,4.13776969909668
2024-05-09 22:00:00.000,4.324386119842529,4.469033241271973,4.353144645690918,4.451424598693848,4.451537132263184,5.246007919311523,7.631058692932129,7.702571868896484,4.137514114379883
2024-05-09 23:00:00.000,4.324645042419434,4.469583511352539,4.352359294891357,4.451816082000732,4.447743892669678,5.246318817138672,7.631101131439209,7.7006330490112305,4.137609481811523
2024-05-10 00:00:00.000,4.324897766113281,4.469465732574463,4.359454154968262,4.452286720275879,4.446269035339356,5.246506690979004,7.631380558013916,7.705098628997803,4.137694358825684
2024-05-10 01:00:00.000,4.324328899383545,4.470432281494141,4.354994297027588,4.451384544372559,4.445613861083984,5.24570369720459,7.630744934082031,7.696923732757568,4.136820316314697
2024-05-10 02:00:00.000,4.32520055770874,4.471275329589844,4.350296497344971,4.451903343200684,4.444883346557617,5.240386009216309,7.633148193359375,7.697646141052246,4.137688636779785
2024-05-10 03:00:00.000,4.326072692871094,4.471724033355713,4.35137939453125,4.452328681945801,4.443452835083008,5.234394550323486,7.633791446685791,7.697318077087402,4.137434005737305
2024-05-10 04:00:00.000,4.326117515563965,4.470999717712402,4.354693412780762,4.451644420623779,4.442800521850586,5.23051118850708,7.633394241333008,7.69469690322876,4.137520790100098
2024-05-10 05:00:00.000,4.326938629150391,4.472484588623047,4.35689640045166,4.452809810638428,4.443233489990234,5.226048469543457,7.633473396301269,7.698920249938965,4.137783050537109
2024-05-10 06:00:00.000,4.325546741485596,4.471565246582031,4.353717803955078,4.452243804931641,4.441808700561523,5.22193717956543,7.63651704788208,7.696861267089844,4.137941360473633
2024-05-10 07:00:00.000,4.3266377449035645,4.47364616394043,4.350471496582031,4.451469421386719,4.440253257751465,5.214694976806641,7.640676975250244,7.695449829101562,4.138737678527832
2024-05-10 08:00:00.000,4.326808929443359,4.471603870391846,4.361518383026123,4.452715396881104,4.441646575927734,5.208313941955566,7.633543014526367,7.690212249755859,4.138465881347656
2024-05-10 09:00:00.000,4.3264570236206055,4.471479892730713,4.359831809997559,4.452722072601318,4.440546989440918,5.209924221038818,7.6346259117126465,7.694393634796143,4.138385772705078
2024-05-10 10:00:00.000,4.326295852661133,4.472567558288574,4.3542680740356445,4.452417373657227,4.440816879272461,5.205869197845459,7.634068965911865,7.692898750305176,4.138119220733643
2024-05-10 11:00:00.000,4.326244354248047,4.472249507904053,4.3569841384887695,4.452335834503174,4.440727233886719,5.204834461212158,7.633557796478271,7.686696529388428,4.137948513031006
2024-05-10 12:00:00.000,4.325206756591797,4.474343299865723,4.356634140014648,4.452468395233154,4.44024133682251,5.205324172973633,7.634563446044922,7.694058418273926,4.138216018676758
2024-05-10 13:00:00.000,4.326204299926758,4.474501609802246,4.356415748596191,4.451427936553955,4.439376831054688,5.205740928649902,7.637082099914551,7.692928314208984,4.138301372528076
