Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1674885720000.0,160.533203125,168.67601013183594,0.089143730700016,6229.24072265625,0.9987622499465942,109.63940620422365,6.502222537994385,24.7955322265625,233.2833251953125,3.977587938308716,41.3150634765625,1.241776141248958,17.472518920898438,15.777000427246094,1.7142562866210938,1.3967411979675293,2.079699365615845,FPZ_04A,1383303.353,3875869.513
1674972000000.0,158.66412353515625,166.79107666015625,0.0881303548812866,6302.6220703125,0.9987657070159912,108.4141954779625,6.460563659667969,27.070045471191406,231.71929931640625,3.918491125106811,40.61712646484375,1.2231278051547032,17.448936462402344,15.767999649047852,1.7158613204956057,1.397872233581543,2.0785708007812502,FPZ_04A,1383303.353,3875869.513
1675058400000.0,158.11077880859375,166.29690551757812,0.0878678411245346,6324.6796875,0.9987701773643494,108.09299349784852,6.444636821746826,27.937889099121097,231.29254150390625,4.017030239105225,41.79262924194336,1.2526215062024852,17.42272186279297,15.78600025177002,1.7229328155517578,1.4027744052886963,2.0735991565704346,FPZ_04A,1383303.353,3875869.513
1675144800000.0,158.40296936035156,166.89996337890625,0.0882070139050483,6313.01318359375,0.998786211013794,108.48497599363328,6.7691650390625,10.20193099975586,234.15594482421875,5.714505672454834,59.43514633178711,1.7684654442468453,17.334518432617188,15.78600025177002,1.755579948425293,1.4257946571350095,2.050645906448364,FPZ_04A,1383303.353,3875869.513
1675231200000.0,159.68698120117188,168.33395385742188,0.0889847055077552,6262.25146484375,0.9987910985946656,109.41707342863084,6.467006206512451,26.705265045166016,240.6147003173828,4.2594170570373535,44.3434944152832,1.3238280529186766,17.310577392578125,15.812999725341797,1.751995086669922,1.423274171447754,2.05316639213562,FPZ_04A,1383303.353,3875869.513
1675317600000.0,156.51918029785156,164.9615020751953,0.0871631577610969,6388.9931640625,0.9987878799438475,107.2249785065651,6.411982536315918,29.71172332763672,236.50198364257812,4.150575160980225,43.15520858764648,1.2908675203323388,17.320545196533203,15.795000076293944,1.7419147491455078,1.4161693725585938,2.0602534595489503,FPZ_04A,1383303.353,3875869.513
1675404120000.0,155.41986083984375,163.91014099121094,0.0866008847951889,6434.18408203125,0.9987931847572328,106.54159635305405,6.39869499206543,30.434131622314453,235.6770477294922,4.225287914276123,44.0456428527832,1.3128223251539235,17.288040161132812,15.777000427246094,1.7516355514526367,1.423022587966919,2.053419138336182,FPZ_04A,1383303.353,3875869.513
1675490460000.0,154.62982177734375,163.1973876953125,0.0862219110131263,6467.0576171875,0.9987993836402892,106.07830435037611,6.563872337341309,21.409988403320312,229.8024139404297,5.551067352294922,57.4537239074707,1.7157873672181734,17.251405715942383,15.803999900817873,1.750340461730957,1.422110870361328,2.054329693222046,FPZ_04A,1383303.353,3875869.513
1675576860000.0,154.05874633789062,162.58489990234375,0.0858909785747528,6491.0302734375,0.9987986087799072,105.6801900267601,6.377150535583496,31.60715103149414,237.551025390625,4.255099296569824,43.711143493652344,1.3210377104977635,17.25438690185547,15.777000427246094,1.7516107559204102,1.423003984451294,2.05343657913208,FPZ_04A,1383303.353,3875869.513
1675663200000.0,153.04534912109375,161.55545043945312,0.0853374376893043,6534.01123046875,0.9988003373146056,105.01104593276978,6.361757755279541,32.44638442993164,235.20021057128903,4.324550151824951,44.98479080200195,1.3418704182244203,17.242094039916992,15.777000427246094,1.7557249069213867,1.4258952323913574,2.0505440231323244,FPZ_04A,1383303.353,3875869.513
1675749600000.0,152.530029296875,161.00596618652344,0.0850407555699348,6556.0859375,0.9987998008728028,104.65388000011444,6.353160381317139,32.91606903076172,233.094970703125,4.330602169036865,44.94776153564453,1.3437578899878315,17.243791580200195,15.777000427246094,1.7361421585083008,1.4121284854888916,2.0643119327545167,FPZ_04A,1383303.353,3875869.513
1675836000000.0,151.78907775878906,160.3108367919922,0.0846697837114334,6588.08935546875,0.9988042712211608,104.2020469903946,6.3450703620910645,33.354759216308594,233.51698303222656,4.333484649658203,44.798282623291016,1.343925924249089,17.216875076293945,15.795000076293944,1.7298669815063477,1.4077018661499023,2.068723872756958,FPZ_04A,1383303.353,3875869.513
1675922400000.0,151.1384735107422,159.67230224609375,0.0843275934457779,6616.44921875,0.998806655406952,103.78699749708176,6.338007926940918,33.73861312866211,233.1259765625,4.325911045074463,44.76124572753906,1.3412211480015992,17.201784133911133,15.758999824523926,1.726144790649414,1.4050996994018556,2.0713408641815185,FPZ_04A,1383303.353,3875869.513
1676008800000.0,150.49859619140625,159.05055236816406,0.0839947089552879,6644.580078125,0.9988093972206116,103.3828631043434,6.332338809967041,34.046173095703125,232.403564453125,4.322674751281738,44.92941665649414,1.339791602793888,17.184877395629883,15.795000076293944,1.7184839248657229,1.3997161617279053,2.076726872634888,FPZ_04A,1383303.353,3875869.513
1676095200000.0,149.9557342529297,158.52976989746094,0.0837162211537361,6668.634765625,0.9988120794296264,103.04435342550278,6.325883865356445,34.39664840698242,230.90391540527344,4.2939653396606445,44.631813049316406,1.3306234823673444,17.1683406829834,15.812999725341797,1.7188453674316406,1.3999675998687744,2.0764728183746337,FPZ_04A,1383303.353,3875869.513
1676181660000.0,149.4486541748047,158.0168914794922,0.0834406390786171,6691.26123046875,0.9988131523132324,102.71097719669342,6.323116779327393,34.546852111816406,232.2271423339844,4.243484020233154,44.2011604309082,1.3150793542697927,17.16107177734375,15.777000427246094,1.8047237396240232,1.460346181869507,2.0160945270538333,FPZ_04A,1383303.353,3875869.513
1676268120000.0,151.1077423095703,159.8651123046875,0.0844420194625854,6617.79443359375,0.9988190531730652,103.9123311638832,6.761435031890869,10.616779327392578,221.74864196777344,5.650972366333008,59.27133560180664,1.7421349623498517,17.131948471069336,15.758999824523926,1.777888298034668,1.4414118724823,2.034961544036866,FPZ_04A,1383303.353,3875869.513
1676354400000.0,148.46347045898438,156.9751434326172,0.0828787311911583,6735.66357421875,0.9988126754760742,102.0338386297226,6.32237434387207,34.58738327026367,229.9502410888672,4.143451690673828,43.28328323364258,1.2846539408629498,17.161094665527344,15.803999900817873,1.7682466506958008,1.4346840854644776,2.041740490722656,FPZ_04A,1383303.353,3875869.513
1676440800000.0,147.65769958496094,156.1210174560547,0.0824179425835609,6772.42041015625,0.9988122582435608,101.4786660671234,6.3137288093566895,35.059452056884766,228.52926635742188,4.145869255065918,43.053829193115234,1.2854042676871418,17.161781311035156,15.78600025177002,1.7621278762817385,1.4303983005523682,2.046042263031006,FPZ_04A,1383303.353,3875869.513
1676527200000.0,146.57913208007812,155.01637268066406,0.0818238481879234,6822.25341796875,0.9988137483596802,100.76063871383668,6.309161186218262,35.30740737915039,227.23941040039065,4.1536455154418945,43.0717887878418,1.2874758542512983,17.15036392211914,15.803999900817873,1.7670774459838867,1.433811028289795,2.0425622428894044,FPZ_04A,1383303.353,3875869.513
1676613600000.0,145.49549865722656,153.86843872070312,0.0812046900391578,6873.06494140625,0.9988132119178772,100.01448541879654,6.298637390136719,35.881996154785156,228.0261993408203,4.180189609527588,43.51576614379883,1.2955581694426768,17.150981903076172,15.78600025177002,1.773935317993164,1.4387022994995118,2.0377407348632812,FPZ_04A,1383303.353,3875869.513
1676700000000.0,144.48464965820312,152.78379821777344,0.0806190967559814,6921.150390625,0.9988118410110474,99.30946677923204,6.31284236907959,35.10713577270508,226.24758911132812,4.209529876708984,43.78174591064453,1.3046022189177566,17.156044006347656,15.795000076293944,1.7593793869018557,1.4284658603668214,2.047974557876587,FPZ_04A,1383303.353,3875869.513
1676786400000.0,143.75466918945312,152.0672607421875,0.0802352949976921,6956.2958984375,0.9988147020339966,98.84372353553772,6.285767555236816,36.58294677734375,226.47886657714844,4.195148468017578,43.127193450927734,1.299768762814533,17.138015747070312,15.795000076293944,1.7565736770629885,1.426495777130127,2.0499472572326662,FPZ_04A,1383303.353,3875869.513
1676872800000.0,142.6331329345703,150.8672637939453,0.0795876532793045,7010.99365234375,0.9988133907318116,98.06372225284576,6.277915954589844,37.01210021972656,227.27517700195312,4.231987476348877,43.88336563110352,1.3110761851045458,17.14247703552246,15.777000427246094,1.7618141174316406,1.430180145263672,2.046262743759155,FPZ_04A,1383303.353,3875869.513
1676959200000.0,141.7938232421875,149.968505859375,0.0791025906801223,7052.4931640625,0.9988124370574952,97.47952967882156,6.271941184997559,37.3387336730957,226.80311584472656,4.243989944458008,44.41884994506836,1.314816016994688,17.14611053466797,15.78600025177002,1.7552709579467771,1.4255597877502442,2.0508630443572997,FPZ_04A,1383303.353,3875869.513
1677045600000.0,140.8585205078125,148.99667358398438,0.0785794779658317,7099.322265625,0.998812973499298,96.84783965349196,6.268914222717285,37.50324249267578,225.13180541992188,4.23996114730835,44.33611679077149,1.313437959018916,17.14032745361328,15.78600025177002,1.7377433776855469,1.4132817581176758,2.0631861293792726,FPZ_04A,1383303.353,3875869.513
1677132000000.0,140.31105041503906,148.42335510253906,0.0782706812024116,7127.0224609375,0.9988131523132324,96.47517651319504,6.27113676071167,37.381649017333984,222.74522399902344,4.20658540725708,43.835411071777344,1.3032408315930135,17.138402938842773,15.78600025177002,1.7310857772827148,1.4085721618652345,2.0678670936584473,FPZ_04A,1383303.353,3875869.513
1677218400000.0,139.63108825683594,147.6958465576172,0.0778781324625015,7161.72900390625,0.9988123774528505,96.00230306386948,6.270925045013428,37.39356994628906,222.4376678466797,4.163762092590332,43.170772552490234,1.290289211022305,17.14116096496582,15.803999900817873,1.7185659408569336,1.399769792175293,2.076669172668457,FPZ_04A,1383303.353,3875869.513
1677304800000.0,139.1866912841797,147.0659637451172,0.0775311961770057,7184.5947265625,0.9988026022911072,95.59287875890732,6.2743706703186035,37.212371826171875,221.40054321289065,4.128655910491943,42.675010681152344,1.280962793174928,17.194948196411133,15.767999649047852,1.7576026916503906,1.4272428245544435,2.049223609542847,FPZ_04A,1383303.353,3875869.513
1677391200000.0,139.38101196289062,147.343017578125,0.0776838511228561,7174.57861328125,0.9988069534301758,95.77295929193497,6.29435920715332,36.1180305480957,219.1641845703125,4.0403828620910645,41.882568359375,1.253510066655121,17.170825958251953,15.795000076293944,1.7724609375,1.4376631187438966,2.038777299499512,FPZ_04A,1383303.353,3875869.513
1677477600000.0,138.6005859375,146.41143798828125,0.077176809310913,7214.9765625,0.9988002181053162,95.16743570566176,6.27706241607666,37.06693649291992,220.5088653564453,4.0323872566223145,42.121315002441406,1.251957630719028,17.206880569458008,15.821999549865724,1.7668342590332031,1.433689669418335,2.042733162689209,FPZ_04A,1383303.353,3875869.513
1677564000000.0,133.96315002441406,141.438232421875,0.0744934901595115,7464.7392578125,0.998793601989746,91.93485230207445,6.350823402404785,33.04243087768555,223.3126678466797,4.060291767120361,42.79830551147461,1.2610719034674691,17.232955932617188,15.803999900817873,1.7712793350219729,1.4368349716186524,2.039608062744141,FPZ_04A,1383303.353,3875869.513
1677650400000.0,137.0602569580078,144.58856201171875,0.076185330748558,7296.06103515625,0.9987876415252686,93.98256242275238,6.280667781829834,36.87858581542969,223.0790100097656,4.026160717010498,42.249359130859375,1.2516919329977598,17.27397346496582,15.795000076293944,1.74957275390625,1.421573839187622,2.0548694858551024,FPZ_04A,1383303.353,3875869.513
1677736800000.0,137.05335998535156,144.46583557128906,0.0761138275265693,7296.42822265625,0.9987806081771852,93.90278905630112,6.274561882019043,37.217140197753906,223.0194091796875,4.017441749572754,42.05892181396485,1.2500012634332225,17.31363296508789,15.78600025177002,1.7798728942871094,1.4428071361541748,2.0335662803649903,FPZ_04A,1383303.353,3875869.513
1677823200000.0,136.2225799560547,143.44442749023438,0.0755567178130149,7340.9267578125,0.9987711906433104,93.23888272047044,6.271450519561768,37.39356994628906,223.07662963867188,3.985412836074829,41.86366653442383,1.2414467114812782,17.364086151123047,15.795000076293944,1.8407115936279297,1.4856466724395754,1.9907924377441408,FPZ_04A,1383303.353,3875869.513
1677909600000.0,135.650390625,142.73257446289062,0.0751681476831436,7371.8916015625,0.9987640976905824,92.77617186307909,6.273940563201904,37.2624397277832,222.9288024902344,3.9510648250579834,42.00779724121094,1.2318703076324082,17.40216636657715,15.78600025177002,1.8877439498901367,1.5187164562225342,1.9577252700805663,FPZ_04A,1383303.353,3875869.513
1677996000000.0,135.32774353027344,142.25230407714844,0.0749028325080871,7389.4677734375,0.9987550973892212,92.46399998664856,6.276237487792969,37.14323043823242,222.4686584472656,3.865546226501465,40.620887756347656,1.206897377335142,17.451412200927734,15.78600025177002,1.90506649017334,1.530891585159302,1.9455463623046876,FPZ_04A,1383303.353,3875869.513
1678082400000.0,134.93002319335938,141.70562744140625,0.0746023654937744,7411.2490234375,0.9987467527389526,92.10865944623949,6.280966758728027,36.890506744384766,221.53643798828125,3.795435905456543,39.6059455871582,1.1864950822135931,17.496614456176758,15.795000076293944,1.9318761825561523,1.5497420333862306,1.9266972221374512,FPZ_04A,1383303.353,3875869.513
1678168800000.0,134.04942321777344,140.64334106445312,0.0740238279104232,7459.93505859375,0.998737633228302,91.41816943883896,6.286182880401611,36.61155700683594,221.82015991210935,3.775546789169311,39.628055572509766,1.1815188191174837,17.54534149169922,15.795000076293944,1.898822784423828,1.5265030448913577,1.9499362106323244,FPZ_04A,1383303.353,3875869.513
1678255200000.0,133.75845336914062,140.20541381835938,0.073781780898571,7476.1630859375,0.9987289309501648,91.13352000713348,6.278486251831055,37.038326263427734,221.7152557373047,3.777075052261353,39.72600555419922,1.1830680832040446,17.592548370361328,15.803999900817873,1.8984060287475584,1.5262126556396485,1.950229216003418,FPZ_04A,1383303.353,3875869.513
1678341600000.0,121.2079849243164,126.95301055908205,0.0666442885994911,8250.28125,0.9987164735794068,82.51945674419403,6.37794303894043,31.604766845703125,216.95404052734375,4.052160263061523,42.36899948120117,1.2683097690438896,17.630725860595703,15.777000427246094,1.944845199584961,1.558858918762207,1.917579174041748,FPZ_04A,1383303.353,3875869.513
1678428000000.0,129.8415985107422,135.8806610107422,0.0714432150125503,7701.69189453125,0.9987125396728516,88.32243084907532,6.366605281829834,32.22942352294922,233.4549865722656,3.920843362808227,41.137176513671875,1.2290562869859183,17.673093795776367,15.812999725341797,1.958984375,1.568802207183838,1.9076383563995365,FPZ_04A,1383303.353,3875869.513
1678514400000.0,131.48789978027344,137.5001983642578,0.072309985756874,7605.2626953125,0.9987063407897948,89.37512338161469,6.271438121795654,37.43886947631836,226.61476135253903,3.679860830307007,39.02549362182617,1.1558869555209146,17.710691452026367,15.78600025177002,1.9792423248291016,1.5830423263549809,1.8933956211090088,FPZ_04A,1383303.353,3875869.513
1678600800000.0,130.95408630371094,136.8525390625,0.0719571635127067,7636.26416015625,0.9987001419067384,88.9541506767273,6.27269172668457,37.37449645996094,221.78201293945312,3.6465461254119873,38.56251907348633,1.1463683088391057,17.743412017822266,15.78600025177002,1.9832162857055664,1.5858376499176026,1.8906016056060793,FPZ_04A,1383303.353,3875869.513
1678683720000.0,130.1245880126953,135.91455078125,0.0714489817619323,7684.94287109375,0.9986950159072876,88.34445476531982,6.272884368896484,37.36734390258789,221.6532745361328,3.624586582183838,38.51129150390625,1.140188734547258,17.769630432128906,15.812999725341797,2.012046813964844,1.6061087963104248,1.8703317672729496,FPZ_04A,1383303.353,3875869.513
1678770000000.0,123.04943084716795,128.49072265625,0.0674530789256095,8126.8154296875,0.9986894726753236,83.51896703243256,6.488674163818359,25.56324005126953,226.52655029296875,4.333378791809082,45.89368438720703,1.3586050963556386,17.782838821411133,15.78600025177002,1.9305295944213867,1.5487939807891846,1.9276439666748049,FPZ_04A,1383303.353,3875869.513
1678856520000.0,129.08596801757812,134.7644805908203,0.0708270072937011,7746.775390625,0.9986900687217712,87.59691566228867,6.439144611358643,28.274059295654297,242.37423706054688,3.982804536819458,41.88600158691406,1.2509975192420637,17.793895721435547,15.777000427246094,1.9293079376220703,1.5479376377105714,1.9285029258728028,FPZ_04A,1383303.353,3875869.513
1678942800000.0,129.73582458496094,135.44430541992188,0.0711928680539131,7707.97119140625,0.99869042634964,88.03880214691162,6.282221794128418,36.85951232910156,233.89845275878903,3.5602643489837646,37.33989334106445,1.1209086840485225,17.793384552001953,15.78600025177002,1.9662437438964844,1.573896954345703,1.9025344528198245,FPZ_04A,1383303.353,3875869.513
1679029200000.0,128.8332061767578,134.53004455566406,0.0707022696733474,7761.97412109375,0.998691976070404,87.44452893733978,6.285684108734131,36.66877746582031,228.79391479492188,3.514730930328369,36.98371887207031,1.1066653830788338,17.782922744750977,15.78600025177002,1.9811925888061523,1.5844136089324952,1.89202448387146,FPZ_04A,1383303.353,3875869.513
1679115600000.0,128.1914520263672,133.90786743164062,0.0703697875142097,7800.83203125,0.9986950159072876,87.04011142253876,6.285947799682617,36.6520881652832,227.67095947265625,3.49856948852539,37.20441436767578,1.1013055474811708,17.764965057373047,15.803999900817873,1.997417449951172,1.5958207614898683,1.8806171859741212,FPZ_04A,1383303.353,3875869.513
1679202000000.0,127.13720703125,132.86683654785156,0.0698125287890434,7865.51806640625,0.9986986517906188,86.36344224214554,6.29395866394043,36.21101379394531,222.05142211914065,3.4568169116973877,36.488162994384766,1.0879780258589402,17.742246627807617,15.803999900817873,2.002009391784668,1.599052976989746,1.8773887493133543,FPZ_04A,1383303.353,3875869.513
1679288520000.0,126.63516235351562,132.39801025390625,0.0695629343390464,7896.70068359375,0.998702347278595,86.05870604515076,6.295567035675049,36.12041473388672,219.25955200195312,3.4033989906311035,35.66893005371094,1.07111197414594,17.721118927001953,15.78600025177002,2.00582504272461,1.601734499359131,1.8747060642242432,FPZ_04A,1383303.353,3875869.513
1679374800000.0,122.44322204589844,128.09169006347656,0.0672496035695076,8167.05078125,0.9987059831619264,83.25960487127304,6.714772701263428,13.189315795898438,205.7316741943359,5.839858531951904,60.92643737792969,1.8190492154170377,17.691253662109375,15.777000427246094,1.9629316329956057,1.5715761657714844,1.9048630897521976,FPZ_04A,1383303.353,3875869.513
1679461200000.0,125.55941772460938,131.3527374267578,0.0690042898058891,7964.35693359375,0.9987074136734008,85.37928014993668,6.291487693786621,36.33975982666016,233.30239868164065,3.426973819732666,35.697574615478516,1.077724247725116,17.69083595275879,15.777000427246094,1.9574956893920896,1.567752997970581,1.9086849494934084,FPZ_04A,1383303.353,3875869.513
1679547600000.0,124.27674865722656,130.05296325683594,0.0683069005608558,8046.5576171875,0.998709797859192,84.5344290137291,6.308452606201172,35.40992736816406,223.69174194335935,3.374037265777588,35.17470932006836,1.061123893733384,17.674646377563477,15.803999900817873,1.9853544235229492,1.5873015140533449,1.8890983543395996,FPZ_04A,1383303.353,3875869.513
1679634000000.0,124.58895874023438,130.42137145996094,0.0685071274638176,8026.3935546875,0.9987128973007202,84.77389067411423,6.296558856964111,36.05842590332031,221.1955108642578,3.3596420288085938,35.237342834472656,1.0563765939151244,17.65865135192871,15.803999900817873,1.9979934692382812,1.596226986694336,1.880212268829346,FPZ_04A,1383303.353,3875869.513
1679720400000.0,124.0967788696289,129.9464111328125,0.0682534649968147,8058.22705078125,0.9987154603004456,84.46516841650009,6.295913219451904,36.09180450439453,219.7483062744141,3.352277994155884,35.37850570678711,1.0537965524945818,17.643156051635742,15.777000427246094,2.0051469802856445,1.601240198135376,1.8751829246520997,FPZ_04A,1383303.353,3875869.513
1679806800000.0,123.71646881103516,129.58346557617188,0.0680598318576812,8082.998046875,0.9987177848815918,84.2292532324791,6.297364711761475,36.0107421875,218.36785888671875,3.324551820755005,35.09616470336914,1.0450103817628538,17.629539489746094,15.78600025177002,2.014815330505371,1.608056497192383,1.868385374450684,FPZ_04A,1383303.353,3875869.513
1679893200000.0,123.27156066894533,129.125732421875,0.0678139328956604,8112.17138671875,0.9987182021141052,83.93172919750214,6.2994065284729,35.898685455322266,217.2282257080078,3.2854442596435547,34.61677932739258,1.032943412155823,17.626333236694336,15.812999725341797,2.021520614624023,1.6127669654846193,1.8636709819793704,FPZ_04A,1383303.353,3875869.513
1679979600000.0,118.52593994140624,124.16968536376952,0.0651479661464691,8436.9716796875,0.998717188835144,80.7102918624878,6.512307643890381,24.25670623779297,208.4234313964844,5.502490520477295,57.89784240722656,1.7130223995935168,17.62032127380371,15.803999900817873,2.0161781311035156,1.609013270187378,1.8674271480560305,FPZ_04A,1383303.353,3875869.513
1680066000000.0,122.83272552490234,128.59097290039062,0.06752260774374,8141.15283203125,0.9987126588821412,83.58412981033325,6.299864768981934,35.877227783203125,223.27928161621097,3.3191282749176025,34.953453063964844,1.0438677045279388,17.655521392822266,15.795000076293944,2.0039796829223633,1.6004382122039795,1.8760035140991211,FPZ_04A,1383303.353,3875869.513
1680152400000.0,122.76898193359376,128.46417236328125,0.0674515217542648,8145.3798828125,0.9987083673477172,83.50171148777008,6.298784255981445,35.93921661376953,216.3913726806641,3.273050546646118,34.24599838256836,1.030186779856681,17.678905487060547,15.78600025177002,2.0242881774902344,1.61469301071167,1.861725170516968,FPZ_04A,1383303.353,3875869.513
