Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1667728800000.0,,1105.24609375,,,,,3.8268749713897705,167.75369262695312,382.8092956542969,0.1259574294090271,1.3717490434646606,,19.24626350402832,,-0.8802032470703125,-0.4271792670249939,,FSB_126,,
1667732400000.0,,1105.1224365234375,,,,,3.827237606048584,167.734619140625,382.5279846191406,0.1303460299968719,1.4203097820281982,,19.247922897338867,,-0.8726043701171875,-0.4218335904121399,,FSB_126,,
1667736000000.0,,1104.9049072265625,,,,,3.8267083168029785,167.7632293701172,382.0392150878906,0.1280569732189178,1.395752191543579,,19.246849060058594,,-0.8650369644165039,-0.4165162914276123,,FSB_126,,
1667739600000.0,,1104.943115234375,,,,,3.8276162147521977,167.71316528320312,381.6267395019531,0.1315392553806305,1.434770107269287,,19.24698829650879,,-0.8613758087158203,-0.4139390504837036,,FSB_126,,
1667743200000.0,,1104.9500732421875,,,,,3.827624797821045,167.71316528320312,381.8699340820313,0.1199903860688209,1.31026029586792,,19.247787475585938,,-0.853118896484375,-0.4081845688819885,,FSB_126,,
1667746800000.0,,1104.8638916015625,,,,,3.8266732692718506,167.765625,381.5218505859375,0.1090967580676078,1.1915472745895386,,19.247690200805664,,-0.858485221862793,-0.4119099955558777,,FSB_126,,
1667750400000.0,,1104.847412109375,,,,,3.825456380844116,167.83236694335938,380.0913391113281,0.1162874326109886,1.268850803375244,,19.2469539642334,,-0.8748741149902344,-0.4234324753761291,,FSB_126,,
1667754000000.0,,1104.9273681640625,,,,,3.824591636657715,167.88006591796875,378.20306396484375,0.1194233372807502,1.301308512687683,,19.24686813354492,,-0.8842611312866211,-0.4300417376518249,,FSB_126,,
1667757600000.0,,1105.0557861328125,,,,,3.82407546043396,167.90866088867188,376.1717224121094,0.12077447026968,1.315106987953186,,19.24704933166504,,-0.8908472061157227,-0.4346627128601074,,FSB_126,,
1667761200000.0,,1105.2276611328125,,,,,3.8229010105133057,167.97303771972656,373.7517700195313,0.1189912781119346,1.2948760986328125,,19.24629020690918,,-0.8877468109130859,-0.4324829040527344,,FSB_126,,
1667764800000.0,,1105.474853515625,,,,,3.8217849731445312,168.0350341796875,370.9026794433594,0.1159763261675834,1.2611228227615356,,19.246992111206055,,-0.8943939208984375,-0.437181817817688,,FSB_126,,
1667768400000.0,,1105.6654052734375,,,,,3.8202831745147705,168.11846923828125,367.7174072265625,0.1094264611601829,1.1893982887268066,,19.247867584228516,,-0.8892755508422852,-0.4335830185890198,,FSB_126,,
1667772000000.0,,1105.947509765625,,,,,3.819324016571045,168.17092895507812,364.6060485839844,0.1044980809092521,1.1356629133224487,,19.247045516967773,,-0.8851795196533203,-0.4306873741149902,,FSB_126,,
1667775600000.0,,1106.322265625,,,,,3.8187081813812256,168.20431518554688,362.0907287597656,0.0940539315342903,1.0229158401489258,,19.24598693847656,,-0.8777484893798828,-0.4255293313980103,,FSB_126,,
1667779200000.0,,1106.5992431640625,,,,,3.8169445991516113,168.30206298828125,359.980712890625,0.0871301367878913,0.9479165077209472,,19.24671173095703,,-0.8770570755004883,-0.4249673017501831,,FSB_126,,
1667782800000.0,,1106.998291015625,,,,,3.8160810470581055,168.34974670410156,357.8111267089844,0.089100144803524,0.969658374786377,,19.24671936035156,,-0.8768606185913086,-0.4248544452667236,,FSB_126,,
1667786400000.0,,1107.392822265625,,,,,3.8143460750579834,168.4451141357422,355.9085388183594,0.0961787477135658,1.046684503555298,,19.246044158935547,,-0.8713750839233398,-0.4209818982124328,,FSB_126,,
1667790000000.0,,1107.884765625,,,,,3.813800573348999,168.47610473632812,355.0430603027344,0.0991879776120185,1.079569935798645,,19.24755859375,,-0.875004768371582,-0.4235722924232483,,FSB_126,,
1667793600000.0,,1108.16357421875,,,,,3.812838315963745,168.528564453125,354.5781555175781,0.0989602729678154,1.0763914585113523,,19.24640464782715,,-0.8834390640258789,-0.4294542735099793,,FSB_126,,
1667797200000.0,,1108.265380859375,,,,,3.813231945037842,168.50709533691406,353.6936340332031,0.0909927114844322,0.9897096157073976,,19.246850967407227,,-0.8790435791015625,-0.4264118356704712,,FSB_126,,
1667800800000.0,,1108.4903564453125,,,,,3.81288743019104,168.5261688232422,352.54205322265625,0.0878124758601188,0.9543559551239014,,19.246994018554688,,-0.8913698196411133,-0.4350772587776184,,FSB_126,,
1667804400000.0,,1108.201171875,,,,,3.8122825622558594,168.55955505371094,352.61358642578125,0.0609502866864204,0.6622961163520813,,19.246994018554688,,-0.8905296325683594,-0.4344647598266601,,FSB_126,,
1667808000000.0,,1107.888916015625,,,,,3.811631679534912,168.59530639648438,353.3455505371094,0.0542158260941505,0.5888239741325378,,19.246631622314453,,-0.8901968002319336,-0.4342537625312805,,FSB_126,,
1667811600000.0,,1108.0279541015625,,,,,3.812031984329224,168.5738525390625,354.74029541015625,0.057317666709423,0.6224656105041504,,19.247758865356445,,-0.881709098815918,-0.4282858855247498,,FSB_126,,
1667815200000.0,,1108.4189453125,,,,,3.811418294906616,168.60723876953125,356.76446533203125,0.0406761020421981,0.4416815340518951,,19.24695205688477,,-0.8807382583618164,-0.4275804780006409,,FSB_126,,
1667818800000.0,,1108.31103515625,,,,,3.806504487991333,168.8790283203125,355.81317138671875,0.0460326820611953,0.499794453382492,,19.24785614013672,,-0.8799448013305664,-0.4270228812217713,,FSB_126,,
1667822400000.0,,1108.7244873046875,,,,,3.8047144412994385,168.97677612304688,353.4814453125,0.0461398288607597,0.5010163187980652,,19.24606132507324,,-0.8814163208007812,-0.4280576654434204,,FSB_126,,
1667826000000.0,,1109.088623046875,,,,,3.8023018836975098,169.11029052734375,353.2477722167969,0.0592476651072502,0.643237829208374,,19.246631622314453,,-0.8856344223022461,-0.4310071220397949,,FSB_126,,
1667829600000.0,,1109.2579345703125,,,,,3.8030309677124023,169.06976318359375,351.8172607421875,0.0678714886307716,0.7368284463882446,,19.24619483947754,,-0.8852767944335938,-0.4308222859382629,,FSB_126,,
1667833200000.0,,1109.206787109375,,,,,3.801360607147217,169.16275024414062,352.46337890625,0.110944353044033,1.2043287754058838,,19.247543334960938,,-0.8776006698608398,-0.425375053024292,,FSB_126,,
1667836800000.0,,1109.5472412109375,,,,,3.800917148590088,169.18658447265625,354.5281066894531,0.1056476160883903,1.1468241214752195,,19.246423721313477,,-0.8818159103393555,-0.4283130640983582,,FSB_126,,
1667840400000.0,,1110.067138671875,,,,,3.8012983798980713,169.16513061523438,356.4402160644531,0.1018131598830223,1.1048572063446045,,19.245708465576172,,-0.881591796875,-0.4281649626731872,,FSB_126,,
1667844000000.0,,1110.3426513671875,,,,,3.8003573417663574,169.21759033203125,356.4354553222656,0.1012818440794944,1.0985757112503052,,19.2465763092041,,-0.8890142440795898,-0.4333834668159485,,FSB_126,,
1667847600000.0,,1110.608154296875,,,,,3.7981555461883545,169.33917236328125,355.8393859863281,0.1001728698611259,1.0861910581588743,,19.24671173095703,,-0.8892555236816406,-0.4335436314582825,,FSB_126,,
1667851200000.0,,1110.7186279296875,,,,,3.796515464782715,169.42977905273438,352.2559509277344,0.0964652076363563,1.0451475381851196,,19.246801376342773,,-0.8947410583496094,-0.4374769306182861,,FSB_126,,
1667854800000.0,,1110.856201171875,,,,,3.796605110168457,169.42501831054688,352.0604553222656,0.1043339744210243,1.1302545070648191,,19.247159957885746,,-0.8841047286987305,-0.429947848033905,,FSB_126,,
1667858400000.0,,1110.5616455078125,,,,,3.796724796295166,169.41786193847656,351.38812255859375,0.0624956116080284,0.6770927309989929,,19.246179580688477,,-0.8832788467407227,-0.4293890885353089,,FSB_126,,
1667862000000.0,,1110.9271240234375,,,,,3.798275947570801,169.33203125,350.93988037109375,0.0654427036643028,0.7093043327331543,,19.245805740356445,,-0.8805007934570312,-0.4274142454147339,,FSB_126,,
1667865600000.0,,1111.22216796875,,,,,3.793792486190796,169.57998657226562,347.0155334472656,0.0674025043845176,0.7310593128204346,,19.246631622314453,,-0.8742923736572266,-0.4230710148811341,,FSB_126,,
1667869200000.0,,1111.2152099609375,,,,,3.794135808944702,169.5609130859375,344.0805969238281,0.0580632910132408,0.6300818920135498,,19.24645614624023,,-0.8705081939697266,-0.420362967967987,,FSB_126,,
1667872800000.0,,1111.2913818359375,,,,,3.79608416557312,169.45361328125,343.0697021484375,0.0594755038619041,0.6455585360527039,,19.246856689453125,,-0.8743705749511719,-0.4230879469871521,,FSB_126,,
1667876400000.0,,1111.3985595703125,,,,,3.794565439224243,169.5370635986328,342.2662353515625,0.05462297052145,0.5928665399551392,,19.24620819091797,,-0.8767547607421875,-0.4247803218841553,,FSB_126,,
1667880000000.0,,1111.5484619140625,,,,,3.790250539779663,169.77548217773438,339.8748779296875,0.0501810833811759,0.5447980165481567,,19.246597290039062,,-0.8771381378173828,-0.4250337584495545,,FSB_126,,
1667883600000.0,,1111.61962890625,,,,,3.7933545112609863,169.60382080078125,337.2117614746094,0.0315606296062469,0.3426162600517273,,19.246068954467773,,-0.8833808898925781,-0.4295259987831116,,FSB_126,,
1667887200000.0,,1111.535400390625,,,,,3.7962183952331543,169.44647216796875,336.014892578125,0.0709992572665214,0.7704289555549622,,19.247316360473633,,-0.8878993988037109,-0.4326159991264343,,FSB_126,,
1667890800000.0,,1111.404052734375,,,,,3.799410104751587,169.27003479003906,335.5738220214844,0.0426423549652099,0.4626151323318481,,19.246843338012695,,-0.8794889450073242,-0.4267542929649353,,FSB_126,,
1667894400000.0,,1111.069580078125,,,,,3.798715829849243,169.3081817626953,336.28906249999994,0.0340954363346099,0.3698942959308624,,19.24654769897461,,-0.8773336410522461,-0.4252383244514465,,FSB_126,,
1667898000000.0,,1111.124755859375,,,,,3.799095869064331,169.28672790527344,336.6848449707031,0.0376932248473167,0.4088535606861114,,19.245750427246097,,-0.8839550018310547,-0.4298649315834046,,FSB_126,,
1667901600000.0,,1111.451416015625,,,,,3.799140930175781,169.28434753417972,337.3023376464844,0.0351896733045578,0.3816474378108978,,19.24594497680664,,-0.8820915222167969,-0.4285322004318238,,FSB_126,,
1667905200000.0,,1111.4039306640625,,,,,3.795342206954956,169.4941558837891,336.2509155273437,0.0371086075901985,0.4025920331478119,,19.246112823486328,,-0.8782882690429688,-0.4259088503837585,,FSB_126,,
1667908800000.0,,1111.5494384765625,,,,,3.795302867889404,169.4965362548828,336.5584716796875,0.0414645969867706,0.4498991966247558,,19.24651336669922,,-0.8809242248535156,-0.4277117199897766,,FSB_126,,
1667912400000.0,,1111.759765625,,,,,3.7965028285980225,169.42977905273438,337.84118652343744,0.03146293759346,0.3413811326026916,,19.245595932006836,,-0.8777389526367188,-0.4254945951461792,,FSB_126,,
1667916000000.0,,1112.0343017578125,,,,,3.7976367473602295,169.3677978515625,338.95935058593744,0.0298694670200347,0.3240842819213867,,19.246652603149418,,-0.8796472549438477,-0.4268636612892151,,FSB_126,,
1667919600000.0,,1112.8870849609375,,,,,3.799871683120727,169.24380493164062,340.14669799804693,0.0339846238493919,0.3687653541564941,,19.245567321777344,,-0.8843975067138672,-0.430175559425354,,FSB_126,,
1667923200000.0,,1113.0809326171875,,,,,3.798879384994507,169.29864501953125,339.18823242187494,0.0179880708456039,0.1951001435518264,,19.24566650390625,,-0.8822593688964844,-0.4287021028518676,,FSB_126,,
1667926800000.0,,1113.0499267578125,,,,,3.7932727336883545,169.60859680175784,337.83401489257807,0.0261989757418632,0.2839452028274536,,19.246519088745117,,-0.8913679122924805,-0.435077149772644,,FSB_126,,
1667930400000.0,,1113.0196533203125,,,,,3.7922871112823486,169.66342163085938,337.05438232421875,0.0370295867323875,0.4010674655437469,,19.247228622436523,,-0.8947486877441406,-0.4374057503700256,,FSB_126,,
1667934000000.0,,1113.0347900390625,,,,,3.790727376937866,169.749267578125,334.8800048828125,0.0369623079895973,0.40001380443573,,19.246780395507812,,-0.8982534408569336,-0.4399181696891784,,FSB_126,,
1667937600000.0,,1113.207275390625,,,,,3.7912368774414062,169.72064208984375,335.14703369140625,0.0286338031291961,0.3096038997173309,,19.245912551879883,,-0.8996191024780273,-0.4408774134635925,,FSB_126,,
1667941200000.0,,1113.42236328125,,,,,3.795215368270874,169.5013122558595,334.1576232910159,0.0168866887688636,0.1824925690889358,,19.24638557434082,,-0.9014101028442384,-0.4421144745826722,,FSB_126,,
1669161060000.0,1110.320068359375,1126.5540771484375,0.6283275485038757,900.6411743164062,0.9988400936126708,732.2601675987244,3.839911460876465,167.03367614746094,416.2451171875,0.0815176889300346,0.8813828825950623,0.047824635507248,19.245529174804688,15.777000427246094,-0.9200077056884766,-0.4554231825828552,,FSB_126,,
1669161300000.0,1110.3836669921875,1126.47265625,0.628273069858551,900.589599609375,0.9988386631011964,732.2072386741638,3.839851140975952,167.04083251953125,416.2785034179687,0.0836023762822151,0.9040307998657228,0.0484881421709922,19.252216339111328,15.777000427246094,-0.9178237915039062,-0.4538919533729553,20.582359954833983,FSB_126,,
1669161600000.0,1110.51318359375,1126.63232421875,0.6283673644065857,900.4845581054688,0.9988390207290648,732.3110103607178,3.8357343673706055,167.26731872558594,416.2904357910156,0.0899987444281578,0.9733341932296752,0.0505042766912947,19.250926971435547,15.767999649047852,-0.9179954528808594,-0.4540126218795776,20.582478552246094,FSB_126,,
1669165200000.0,1110.160888671875,1126.4937744140625,0.6282972693443298,900.7703247070312,0.9988409876823424,732.2210073471069,3.83541488647461,167.27923583984375,415.014892578125,0.0520013868808746,0.5630115270614624,0.0385132170965754,19.24089813232422,15.78600025177002,-0.907130241394043,-0.4463694110870361,20.57484180908203,FSB_126,,
1669168800000.0,1109.8758544921875,1126.192626953125,0.6281213760375977,901.0016479492188,0.9988407492637634,732.0252656936646,3.835463762283325,167.27685546875,414.37115478515625,0.032872051000595,0.3559961020946502,0.0324815210686682,19.24144172668457,15.758999824523926,-0.9107208251953124,-0.4489668542861939,20.577364910888672,FSB_126,,
1669172400000.0,1109.872314453125,1126.2047119140625,0.6281290650367737,901.0045166015624,0.9988409280776978,732.0330739021301,3.83817720413208,167.12664794921875,414.068359375,0.0512238070368766,0.5548302531242371,0.0382678851388363,19.2407283782959,15.795000076293944,-0.9157829284667968,-0.4525259030342102,20.58092283325195,FSB_126,,
1669176000000.0,1110.08154296875,1126.39697265625,0.6282400488853455,900.834716796875,0.9988408088684082,732.1580648422241,3.8357245922088623,167.26255798339844,414.0469055175781,0.0678116306662559,0.7346539497375488,0.0434992239484789,19.24164581298828,15.767999649047852,-0.9147272109985352,-0.4517836518287659,20.58018101806641,FSB_126,,
1669179600000.0,1110.2286376953125,1126.55712890625,0.6283338665962219,900.7153930664062,0.9988409280776978,732.262134552002,3.837792873382568,167.1481170654297,413.6272888183594,0.068042866885662,0.7372345328330994,0.0435717431245538,19.24114418029785,15.758999824523926,-0.913865089416504,-0.4511749317169189,20.57957407836914,FSB_126,,
1669183200000.0,1110.3292236328125,1126.6573486328125,0.628392219543457,900.6337890625,0.9988409876823424,732.3272824287415,3.838743925094605,167.0956573486328,413.448486328125,0.0710699185729026,0.7698023319244385,0.0445263545775475,19.241226196289062,15.78600025177002,-0.918598175048828,-0.4544076195716858,20.582901782226564,FSB_126,,
1669186800000.0,1110.3919677734375,1126.7513427734375,0.6284484267234802,900.5828857421875,0.9988412857055664,732.3883771896362,3.837390661239624,167.16957092285156,413.3674011230469,0.0715258195996284,0.775141179561615,0.0446689725503305,19.239837646484375,15.78600025177002,-0.9104862213134766,-0.4487635236740112,20.57719747924805,FSB_126,,
