Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1687262400000.0,,,0.3130574822425842,,,414.5240783691406,3.636859655380249,187.8500061035156,,,0.0,0.2802695115151866,,,,,,FSB_097D,1383076.16,3876266.79
1687266000000.0,,,0.3127173781394958,,,414.0885770320892,3.637634754180908,187.8070831298828,,,0.0,0.2819376646362437,,,,,,FSB_097D,1383076.16,3876266.79
1687269600000.0,,,0.3121134340763092,,,413.3148789405823,3.637023687362671,187.8404541015625,,,0.0,0.281879003860886,,,,,,FSB_097D,1383076.16,3876266.79
1687273200000.0,,,0.3120053708553314,,,413.1765067577362,3.6385881900787354,187.754638671875,,,0.0,0.2840456537060767,,,,,,FSB_097D,1383076.16,3876266.79
1687276800000.0,,,0.3120309114456177,,,413.20931911468506,3.638669013977051,187.74986267089844,,,0.0,0.2827297418519507,,,,,,FSB_097D,1383076.16,3876266.79
1687280400000.0,,,0.3120085597038269,,,413.18055987358093,3.639978885650635,187.6783447265625,,,0.0,0.2738713193384398,,,,,,FSB_097D,1383076.16,3876266.79
1687284000000.0,,,0.3121229112148285,,,413.32700848579407,3.639024019241333,187.7307891845703,,,0.0,0.2682004396357916,,,,,,FSB_097D,1383076.16,3876266.79
1687338000000.0,,,0.3125940561294555,,,413.9307737350464,3.6431727409362793,187.5019073486328,,,0.0,0.2673077115203982,,,,,,FSB_097D,1383076.16,3876266.79
1687341600000.0,,,0.3126227557659149,,,413.9674603939056,3.643796920776367,187.46853637695312,,,0.0,0.266376331099079,,,,,,FSB_097D,1383076.16,3876266.79
1687345200000.0,,,0.3126956522464752,,,414.0608012676239,3.643450975418091,187.48760986328125,,,0.0,0.2652118750601095,,,,,,FSB_097D,1383076.16,3876266.79
1687348800000.0,,,0.3127530813217163,,,414.1343832015991,3.642487764358521,187.54005432128903,,,0.0,0.2643492610742851,,,,,,FSB_097D,1383076.16,3876266.79
1687352400000.0,,,0.3127951622009277,,,414.1882658004761,3.642931699752808,187.5162048339844,,,0.0,0.2639965219007416,,,,,,FSB_097D,1383076.16,3876266.79
1687356000000.0,,,0.3127435445785522,,,414.12219405174255,3.644226312637329,187.44468688964844,,,0.0,0.265084927314884,,,,,,FSB_097D,1383076.16,3876266.79
1687359600000.0,,,,,,,,187.49237060546875,,,,,,,,,,FSB_097D,1383076.16,3876266.79
1687521600000.0,,,,,,415.4673516750336,3.656301736831665,186.78189086914065,,,,,,,,,,FSB_097D,1383076.16,3876266.79
1687525200000.0,,,0.3138442933559418,,,415.5322015285492,3.6556882858276367,186.8152618408203,,,0.0,0.2560493053702469,,,,,,FSB_097D,1383076.16,3876266.79
1687528800000.0,,,0.3138586580753326,,,415.55055975914,3.6562185287475586,186.78665161132812,,,0.0,0.2559244230154143,,,,,,FSB_097D,1383076.16,3876266.79
1687532400000.0,,,0.3139336407184601,,,415.6467020511627,3.656031847000122,186.7961883544922,,,0.0,0.2542691232613565,,,,,,FSB_097D,1383076.16,3876266.79
1687536000000.0,,,0.313955008983612,,,415.67397117614746,3.655345916748047,186.83433532714844,,,0.0,0.2537832954943654,,,,,,FSB_097D,1383076.16,3876266.79
1687658400000.0,,,0.3154798746109009,,,417.6267087459564,3.6655123233795166,186.27642822265625,,,0.0,0.2010139540277037,,,,,,FSB_097D,1383076.16,3876266.79
1687662000000.0,,,0.3154592216014862,,,417.6003932952881,3.6653239727020264,186.28598022460935,,,0.0,0.1971262438736215,,,,,,FSB_097D,1383076.16,3876266.79
1687665600000.0,,,0.3154747188091278,,,417.6200032234192,3.665085554122925,186.30027770996097,,,0.0,0.1922760617964116,,,,,,FSB_097D,1383076.16,3876266.79
1687669200000.0,,,0.3154454827308655,,,417.582631111145,3.664735555648804,186.31935119628903,,,0.0,0.1881652341569308,,,,,,FSB_097D,1383076.16,3876266.79
1687672800000.0,,,0.3156193494796753,,,417.80534386634827,3.66594910621643,186.25259399414065,,,0.0,0.1671166193702651,,,,,,FSB_097D,1383076.16,3876266.79
1687676400000.0,,,0.3154793381690979,,,417.62611269950867,3.6650662422180176,186.30027770996097,,,0.0,0.1686324130678688,,,,,,FSB_097D,1383076.16,3876266.79
1687680000000.0,,,0.3154233396053314,,,417.55446791648865,3.664026260375977,186.3574981689453,,,0.0,0.1698788946110166,,,,,,FSB_097D,1383076.16,3876266.79
1687683600000.0,,,0.315379798412323,,,417.4986183643341,3.6647298336029057,186.31935119628903,,,0.0,0.1677627177435542,,,,,,FSB_097D,1383076.16,3876266.79
1687687200000.0,,,0.3153774440288543,,,417.4956679344177,3.6643781661987305,186.3384246826172,,,0.0,0.1650031717686792,,,,,,FSB_097D,1383076.16,3876266.79
1687690800000.0,,,0.3153257071971893,,,417.42947697639465,3.664896011352539,186.309814453125,,,0.0,0.1626888465103905,,,,,,FSB_097D,1383076.16,3876266.79
1687694400000.0,,,0.3152967393398285,,,417.3923134803772,3.6655871868133545,186.27166748046875,,,0.0,0.1595801942361453,,,,,,FSB_097D,1383076.16,3876266.79
1687698000000.0,,,0.315301775932312,,,417.39892959594727,3.666531801223755,186.21920776367188,,,0.0,0.1565986003530395,,,,,,FSB_097D,1383076.16,3876266.79
1687701600000.0,,,0.315289556980133,,,417.38319396972656,3.665849924087525,186.25735473632812,,,0.0,0.1534190056069926,,,,,,FSB_097D,1383076.16,3876266.79
1687705200000.0,,,0.3153100907802582,,,417.4095392227173,3.6661064624786377,186.24305725097656,,,0.0,0.149869798185531,,,,,,FSB_097D,1383076.16,3876266.79
1687708800000.0,,,0.3153164088726043,,,417.4174964427948,3.6656782627105713,186.26690673828125,,,0.0,0.1451715974915686,,,,,,FSB_097D,1383076.16,3876266.79
1687712400000.0,,,0.3152986466884613,,,417.3947274684906,3.665682315826416,186.26690673828125,,,0.0,0.1416329844163638,,,,,,FSB_097D,1383076.16,3876266.79
1687716000000.0,,,0.3153115808963775,,,417.4114763736725,3.665667772293091,186.26690673828125,,,0.0,0.1388913630795421,,,,,,FSB_097D,1383076.16,3876266.79
1687719600000.0,,,0.3152890503406524,,,417.3824191093445,3.665857553482056,186.25735473632812,,,0.0,0.1359595782986813,,,,,,FSB_097D,1383076.16,3876266.79
1687723200000.0,,,0.315257579088211,,,417.3422157764435,3.666196584701538,186.23828125,,,0.0,0.1334875918335643,,,,,,FSB_097D,1383076.16,3876266.79
1687726800000.0,,,0.3152525424957275,,,417.33571887016296,3.6665396690368657,186.21920776367188,,,0.0,0.1320440499177436,,,,,,FSB_097D,1383076.16,3876266.79
1687730400000.0,,,0.3152346909046173,,,417.3129796981811,3.666625738143921,186.2144470214844,,,0.0,0.1306884530624954,,,,,,FSB_097D,1383076.16,3876266.79
1687734000000.0,,,0.3151918351650238,,,417.258083820343,3.6668832302093506,186.20013427734375,,,0.0,0.1291828941119284,,,,,,FSB_097D,1383076.16,3876266.79
1687737600000.0,,,0.3151881396770477,,,417.253315448761,3.6666295528411865,186.2144470214844,,,0.0,0.127099532978433,,,,,,FSB_097D,1383076.16,3876266.79
1687741200000.0,,,0.3151691854000091,,,417.22890734672546,3.667069911956787,186.19061279296875,,,0.0,0.1237440481112413,,,,,,FSB_097D,1383076.16,3876266.79
1687744800000.0,,,0.315169483423233,,,417.22941398620605,3.667065382003784,186.19061279296875,,,0.0,0.1229067074962524,,,,,,FSB_097D,1383076.16,3876266.79
1687748400000.0,,,0.3151641488075256,,,417.2224998474121,3.667938709259033,186.14291381835935,,,0.0,0.1230628473217644,,,,,,FSB_097D,1383076.16,3876266.79
1687752000000.0,,,0.315184623003006,,,417.2488152980805,3.66758394241333,186.1619873046875,,,0.0,0.1225606347390219,,,,,,FSB_097D,1383076.16,3876266.79
1687755600000.0,,,0.315215528011322,,,417.288213968277,3.667248487472534,186.1810607910156,,,0.0,0.1210139616109447,,,,,,FSB_097D,1383076.16,3876266.79
1687759200000.0,,,0.3151970207691192,,,417.2646105289459,3.667678117752075,186.1572265625,,,0.0,0.1195137782076952,,,,,,FSB_097D,1383076.16,3876266.79
1687762800000.0,,,0.3152839243412018,,,417.3760712146759,3.666534900665283,186.21920776367188,,,0.0,0.1173658551834336,,,,,,FSB_097D,1383076.16,3876266.79
1687766400000.0,,,0.3153148293495178,,,417.4154996871948,3.666981458663941,186.19537353515625,,,0.0,0.1138255178760703,,,,,,FSB_097D,1383076.16,3876266.79
1687770000000.0,,,0.3152850568294525,,,417.3775613307953,3.6687958240509033,186.09524536132812,,,0.0,0.1149898817101116,,,,,,FSB_097D,1383076.16,3876266.79
1687773600000.0,,,0.3152959942817688,,,417.3914194107056,3.6692326068878174,186.07139587402344,,,0.0,0.1152460823237691,,,,,,FSB_097D,1383076.16,3876266.79
1687777200000.0,,,0.3153311312198639,,,417.4363911151886,3.668801307678222,186.09524536132812,,,0.0,0.1148114006304827,,,,,,FSB_097D,1383076.16,3876266.79
1687780800000.0,,,0.3153533637523651,,,417.4647927284241,3.668198823928833,186.1286163330078,,,0.0,0.1125234275406901,,,,,,FSB_097D,1383076.16,3876266.79
1687784400000.0,,,0.3153344094753265,,,417.44059324264526,3.6689789295196538,186.085693359375,,,0.0,0.1095956997766726,,,,,,FSB_097D,1383076.16,3876266.79
1687788000000.0,,,0.3153311610221863,,,417.43651032447815,3.669402837753296,186.06185913085935,,,0.0,0.1086086460196714,,,,,,FSB_097D,1383076.16,3876266.79
1687791600000.0,,,0.3153341114521026,,,417.4402058124542,3.669067144393921,186.0809326171875,,,0.0,0.1068859075810856,,,,,,FSB_097D,1383076.16,3876266.79
1687795200000.0,,,0.3153614103794098,,,417.47525334358215,3.668622493743897,186.10476684570312,,,0.0,0.1044199420977839,,,,,,FSB_097D,1383076.16,3876266.79
1687798800000.0,,,0.3153512179851532,,,417.462021112442,3.668982982635498,186.085693359375,,,0.0,0.1028753620215782,,,,,,FSB_097D,1383076.16,3876266.79
1687802400000.0,,,0.3153579533100128,,,417.470782995224,3.668800592422486,186.09524536132812,,,0.0,0.1010307932112852,,,,,,FSB_097D,1383076.16,3876266.79
1687806000000.0,,,0.3153276443481445,,,417.43215918540955,3.6695680618286137,186.0523223876953,,,0.0,0.1000251878227184,,,,,,FSB_097D,1383076.16,3876266.79
1687809600000.0,,,0.3153023421764374,,,417.39949584007263,3.670017719268799,186.02847290039065,,,0.0,0.1001173927509764,,,,,,FSB_097D,1383076.16,3876266.79
1687813200000.0,,,0.315297394990921,,,417.39314794540405,3.670283794403076,186.01417541503903,,,0.0,0.0989460674448516,,,,,,FSB_097D,1383076.16,3876266.79
1687816800000.0,,,0.3152850568294525,,,417.3775017261505,3.67079496383667,185.98556518554688,,,0.0,0.1003040431872489,,,,,,FSB_097D,1383076.16,3876266.79
1687820400000.0,,,0.3153021931648254,,,417.3993766307831,3.671140193939209,185.96649169921875,,,0.0,0.1006501804879293,,,,,,FSB_097D,1383076.16,3876266.79
1687824000000.0,,,0.3153000771999359,,,417.3966944217682,3.671842336654663,185.9283447265625,,,0.0,0.101720624382047,,,,,,FSB_097D,1383076.16,3876266.79
1687827600000.0,,,0.3153278231620788,,,417.4323081970215,3.672442674636841,185.89495849609375,,,0.0,0.102402507487993,,,,,,FSB_097D,1383076.16,3876266.79
1687831200000.0,,,0.3153431415557861,,,417.45179891586304,3.672361135482788,185.8997344970703,,,0.0,0.1036165882193509,,,,,,FSB_097D,1383076.16,3876266.79
1687834800000.0,,,0.315349817276001,,,417.46026277542114,3.6727237701416016,185.8806610107422,,,0.0,0.1038726228641376,,,,,,FSB_097D,1383076.16,3876266.79
1687838400000.0,,,0.3153673112392425,,,417.48273372650146,3.672449827194214,185.89495849609375,,,0.0,0.1031518938219166,,,,,,FSB_097D,1383076.16,3876266.79
1687842000000.0,,,0.3153803944587707,,,417.49945282936096,3.6718475818634033,185.9283447265625,,,0.0,0.1024492092841556,,,,,,FSB_097D,1383076.16,3876266.79
1687845600000.0,,,0.3154025077819824,,,417.52779483795166,3.6721959114074703,185.9092712402344,,,0.0,0.1013147475083484,,,,,,FSB_097D,1383076.16,3876266.79
1687849200000.0,,,0.3154127597808838,,,417.5408482551574,3.672111749649048,185.91403198242188,,,0.0,0.1012492451273139,,,,,,FSB_097D,1383076.16,3876266.79
1687852800000.0,,,0.315427154302597,,,417.5593852996826,3.672452449798584,185.89495849609375,,,0.0,0.1005110893536521,,,,,,FSB_097D,1383076.16,3876266.79
1687856400000.0,,,0.3154086172580719,,,417.5355732440949,3.6732375621795654,185.85205078125,,,0.0,0.100359246277797,,,,,,FSB_097D,1383076.16,3876266.79
1687860000000.0,,,0.315414160490036,,,417.5426959991455,3.6730661392211914,185.8615875244141,,,0.0,0.0997598958031347,,,,,,FSB_097D,1383076.16,3876266.79
1687863600000.0,,,0.315418928861618,,,417.5487160682678,3.672889232635498,185.87112426757812,,,0.0,0.0987259373991286,,,,,,FSB_097D,1383076.16,3876266.79
1687867200000.0,,,0.3154255747795105,,,417.55738854408264,3.672797679901123,185.8758850097656,,,0.0,0.0981289934730939,,,,,,FSB_097D,1383076.16,3876266.79
1687870800000.0,,,0.3154182434082031,,,417.5479710102082,3.6731462478637695,185.8568115234375,,,0.0,0.0975371023771276,,,,,,FSB_097D,1383076.16,3876266.79
1687874400000.0,,,0.3154073059558868,,,417.5338745117187,3.67376160621643,185.8234405517578,,,0.0,0.0965828090311364,,,,,,FSB_097D,1383076.16,3876266.79
1687878000000.0,,,0.3154372572898865,,,417.5722301006317,3.673150062561035,185.8568115234375,,,0.0,0.0964634128695352,,,,,,FSB_097D,1383076.16,3876266.79
1687881600000.0,,,0.3154645562171936,,,417.60724782943726,3.673496007919311,185.83773803710935,,,0.0,0.0956357168900421,,,,,,FSB_097D,1383076.16,3876266.79
1687885200000.0,,,0.3154672086238861,,,417.61061549186707,3.673409938812256,185.8425140380859,,,0.0,0.0955167356506181,,,,,,FSB_097D,1383076.16,3876266.79
1687888800000.0,,,0.315463662147522,,,417.60605573654175,3.673146963119507,185.8568115234375,,,0.0,0.0949176710112334,,,,,,FSB_097D,1383076.16,3876266.79
1687892400000.0,,,0.3154586851596832,,,417.5997078418732,3.673671007156372,185.8282165527344,,,0.0,0.0943675395272752,,,,,,FSB_097D,1383076.16,3876266.79
1687896000000.0,,,0.3154582977294922,,,417.59926080703735,3.6738390922546382,185.81866455078125,,,0.0,0.0940654669618094,,,,,,FSB_097D,1383076.16,3876266.79
1687899600000.0,,,0.3154700100421905,,,417.6142811775207,3.674011707305908,185.80914306640625,,,0.0,0.0936381616627836,,,,,,FSB_097D,1383076.16,3876266.79
1687903200000.0,,,0.315495878458023,,,417.64745116233826,3.674527168273926,185.780517578125,,,0.0,0.0933393254902996,,,,,,FSB_097D,1383076.16,3876266.79
1687906800000.0,,,0.31551194190979,,,417.66801476478577,3.675312042236328,185.73760986328125,,,0.0,0.0935093698189929,,,,,,FSB_097D,1383076.16,3876266.79
1687910400000.0,,,0.3155180215835571,,,417.67582297325134,3.675225734710694,185.74237060546875,,,0.0,0.0932763403038066,,,,,,FSB_097D,1383076.16,3876266.79
1687914000000.0,,,0.3155350387096405,,,417.69731044769287,3.675764799118042,185.7137756347656,,,0.0,0.0926219711484528,,,,,,FSB_097D,1383076.16,3876266.79
1687917600000.0,,,0.3155701756477356,,,417.742520570755,3.675925254821778,185.7042236328125,,,0.0,0.0922878850318958,,,,,,FSB_097D,1383076.16,3876266.79
1687921200000.0,,,0.3156004548072815,,,417.7812933921814,3.675748348236084,185.7137756347656,,,0.0,0.0914391478877743,,,,,,FSB_097D,1383076.16,3876266.79
1687924800000.0,,,0.315596342086792,,,417.7760481834411,3.6760952472686768,185.6947021484375,,,0.0,0.0906083446021989,,,,,,FSB_097D,1383076.16,3876266.79
1687928400000.0,,,0.3156201541423797,,,417.80638694763184,3.675671815872192,185.71853637695312,,,0.0,0.090393608544779,,,,,,FSB_097D,1383076.16,3876266.79
1687932000000.0,,,0.3156088292598724,,,417.79208183288574,3.6760096549987793,185.699462890625,,,0.0,0.0899145209580436,,,,,,FSB_097D,1383076.16,3876266.79
1687935600000.0,,,0.3156377971172333,,,417.8290367126465,3.676360607147217,185.68038940429688,,,0.0,0.0897137816087332,,,,,,FSB_097D,1383076.16,3876266.79
1687939200000.0,,,0.3156730234622955,,,417.8743064403534,3.676004409790039,185.699462890625,,,0.0,0.088542797460843,,,,,,FSB_097D,1383076.16,3876266.79
1687942800000.0,,,0.3156754970550537,,,417.8774356842041,3.6760096549987793,185.699462890625,,,0.0,0.087642268808519,,,,,,FSB_097D,1383076.16,3876266.79
1687946400000.0,,,0.3156547844409942,,,417.8507924079895,3.676542043685913,185.6708526611328,,,0.0,0.0865446705630293,,,,,,FSB_097D,1383076.16,3876266.79
1687950000000.0,,,0.3157200813293457,,,417.93450713157654,3.678184747695923,185.58026123046875,,,0.0,0.0864935060483389,,,,,,FSB_097D,1383076.16,3876266.79
1687953600000.0,,,0.3157366812229156,,,417.9556369781494,3.6779279708862305,185.5945587158203,,,0.0,0.0852965754336369,,,,,,FSB_097D,1383076.16,3876266.79
1687957200000.0,,,0.3157466650009155,,,417.9685115814209,3.6778366565704346,185.59933471679688,,,0.0,0.0838017306957335,,,,,,FSB_097D,1383076.16,3876266.79
1687960800000.0,,,0.3157735168933868,,,418.0029332637787,3.6778335571289062,185.59933471679688,,,0.0,0.082026795047261,,,,,,FSB_097D,1383076.16,3876266.79
1687964400000.0,,,0.3158107697963714,,,418.05052757263184,3.677496910095215,185.618408203125,,,0.0,0.080793766203146,,,,,,FSB_097D,1383076.16,3876266.79
1687968000000.0,,,0.3158366084098816,,,418.0836081504822,3.677323818206787,185.6279296875,,,0.0,0.0799758623870339,,,,,,FSB_097D,1383076.16,3876266.79
1687971600000.0,,,0.3158913254737854,,,418.1535542011261,3.6767170429229736,185.66131591796875,,,0.0,0.0780834576599607,,,,,,FSB_097D,1383076.16,3876266.79
1687975200000.0,,,0.3158887922763824,,,418.1504547595978,3.6774942874908447,185.618408203125,,,0.0,0.0769390100904231,,,,,,FSB_097D,1383076.16,3876266.79
1687978800000.0,,,0.3159020245075226,,,418.1675314903259,3.6779181957244873,185.5945587158203,,,0.0,0.0771290213963307,,,,,,FSB_097D,1383076.16,3876266.79
1687982400000.0,,,0.3159096240997314,,,418.17721724510193,3.678525447845459,185.56118774414065,,,0.0,0.0767033619552743,,,,,,FSB_097D,1383076.16,3876266.79
1687986000000.0,,,0.3159303367137909,,,418.2036519050598,3.6785361766815186,185.56118774414065,,,0.0,0.0757723641844075,,,,,,FSB_097D,1383076.16,3876266.79
1687989600000.0,,,0.3159786164760589,,,418.2655215263366,3.679839372634888,185.4896545410156,,,0.0,0.0759258992206962,,,,,,FSB_097D,1383076.16,3876266.79
1687993200000.0,,,0.3161033987998962,,,418.4253215789795,3.6817421913146977,185.38475036621097,,,0.0,0.0756309310449526,,,,,,FSB_097D,1383076.16,3876266.79
1687996800000.0,,,0.3161109983921051,,,418.4348285198212,3.6814937591552734,185.3990478515625,,,0.0,0.0755285005901509,,,,,,FSB_097D,1383076.16,3876266.79
1688000400000.0,,,0.3161418437957763,,,418.4744656085968,3.681223154067993,185.41336059570312,,,0.0,0.0728633586310728,,,,,,FSB_097D,1383076.16,3876266.79
1688004000000.0,,,0.3161299526691437,,,418.4592068195343,3.68079137802124,185.43719482421875,,,0.0,0.0696797068681825,,,,,,FSB_097D,1383076.16,3876266.79
1688007600000.0,,,0.3161497116088867,,,418.4845983982086,3.680353164672851,185.46104431152344,,,0.0,0.0676839358062858,,,,,,FSB_097D,1383076.16,3876266.79
1688011200000.0,,,0.3161432445049286,,,418.4763431549072,3.680612087249756,185.44674682617188,,,0.0,0.0686525301366498,,,,,,FSB_097D,1383076.16,3876266.79
1688014800000.0,,,0.3162968754768371,,,418.6729788780213,3.6829679012298584,185.3179931640625,,,0.0,0.0738881380344708,,,,,,FSB_097D,1383076.16,3876266.79
1688018400000.0,,,0.316224604845047,,,418.58041286468506,3.6814863681793217,185.3990478515625,,,0.0,0.0706902682716432,,,,,,FSB_097D,1383076.16,3876266.79
1688022000000.0,,,0.3163004219532013,,,418.67750883102417,3.681920051574707,185.37521362304688,,,0.0,0.0673224233338184,,,,,,FSB_097D,1383076.16,3876266.79
1688025600000.0,,,0.3163016736507416,,,418.67902874946594,3.681492328643799,185.3990478515625,,,0.0,0.072454074785275,,,,,,FSB_097D,1383076.16,3876266.79
1688029200000.0,,,0.3162707388401031,,,418.6394214630127,3.6816623210906982,185.3895263671875,,,0.0,0.0747584373010654,,,,,,FSB_097D,1383076.16,3876266.79
1688032800000.0,,,0.3162550628185272,,,418.6193645000458,3.681669235229492,185.3895263671875,,,0.0,0.0761847461157947,,,,,,FSB_097D,1383076.16,3876266.79
1688036400000.0,,,0.316266119480133,,,418.63352060317993,3.682356595993042,185.35137939453125,,,0.0,0.0779857388769929,,,,,,FSB_097D,1383076.16,3876266.79
1688040000000.0,,,0.3162739276885986,,,418.6435639858246,3.6824450492858887,185.3466033935547,,,0.0,0.0811502120148055,,,,,,FSB_097D,1383076.16,3876266.79
1688043600000.0,,,0.3162771761417389,,,418.64773631095886,3.682794570922851,185.32752990722656,,,0.0,0.0831936115323939,,,,,,FSB_097D,1383076.16,3876266.79
1688047200000.0,,,0.3162883818149566,,,418.6619520187378,3.683147430419922,185.30845642089844,,,0.0,0.0863869448127512,,,,,,FSB_097D,1383076.16,3876266.79
1688050800000.0,,,0.3163190484046936,,,418.70132088661194,3.6829638481140137,185.3179931640625,,,0.0,0.0885903475423456,,,,,,FSB_097D,1383076.16,3876266.79
1688054400000.0,,,0.3163243234157562,,,418.7080562114715,3.6829655170440674,185.3179931640625,,,0.0,0.092843945292741,,,,,,FSB_097D,1383076.16,3876266.79
1688058000000.0,,,0.3163445293903351,,,418.7340140342712,3.683220863342285,185.30368041992188,,,0.0,0.0917953170846491,,,,,,FSB_097D,1383076.16,3876266.79
1688061600000.0,,,0.3163481950759887,,,418.7386631965637,3.6831376552581783,185.30845642089844,,,0.0,0.0944236277851345,,,,,,FSB_097D,1383076.16,3876266.79
1688065200000.0,,,0.316342294216156,,,418.7312424182892,3.684001922607422,185.26077270507812,,,0.0,0.0980089795384733,,,,,,FSB_097D,1383076.16,3876266.79
1688068800000.0,,,0.3163259625434875,,,418.7101423740387,3.684964656829834,185.20831298828125,,,0.0,0.1029008013612845,,,,,,FSB_097D,1383076.16,3876266.79
1688072400000.0,,,0.3163237869739532,,,418.7075197696686,3.6849536895751953,185.20831298828125,,,0.0,0.106758010125099,,,,,,FSB_097D,1383076.16,3876266.79
1688076000000.0,,,0.3163258731365204,,,418.71002316474915,3.685317277908325,185.18923950195312,,,0.0,0.1106223186683894,,,,,,FSB_097D,1383076.16,3876266.79
1688079600000.0,,,0.316314697265625,,,418.6956584453583,3.685317516326904,185.18923950195312,,,0.0,0.1133960457612305,,,,,,FSB_097D,1383076.16,3876266.79
1688083200000.0,,,0.3163354992866516,,,418.7224209308624,3.686266660690307,185.1367950439453,,,0.0,0.1143673693574709,,,,,,FSB_097D,1383076.16,3876266.79
1688086800000.0,,,0.3163398504257202,,,418.72790455818176,3.6860179901123047,185.15109252929688,,,0.0,0.1154159791245772,,,,,,FSB_097D,1383076.16,3876266.79
1688090400000.0,,,0.3163421750068664,,,418.7310039997101,3.686786651611328,185.10818481445312,,,0.0,0.1153649160353079,,,,,,FSB_097D,1383076.16,3876266.79
1688094000000.0,,,0.3163562417030334,,,418.7489151954651,3.686440706253052,185.12725830078125,,,0.0,0.1160828604886956,,,,,,FSB_097D,1383076.16,3876266.79
1688097600000.0,,,0.316383808851242,,,418.78432035446167,3.686607360839844,185.1177215576172,,,0.0,0.1160682644485524,,,,,,FSB_097D,1383076.16,3876266.79
1688101200000.0,,,0.3163946568965912,,,418.7982976436615,3.686000108718872,185.15109252929688,,,0.0,0.1154206354734542,,,,,,FSB_097D,1383076.16,3876266.79
1688104800000.0,,,0.3164017796516418,,,418.8072979450226,3.6867830753326416,185.10818481445312,,,0.0,0.1168680407757689,,,,,,FSB_097D,1383076.16,3876266.79
1688108400000.0,,,0.3163926601409912,,,418.7955856323242,3.6869633197784424,185.09864807128903,,,0.0,0.1166050262179131,,,,,,FSB_097D,1383076.16,3876266.79
