Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1670659200000.0,629.0389404296875,647.1835327148438,0.3535275757312774,1589.7266845703125,0.9987691640853882,420.669287443161,5.346862316131592,87.31365203857422,313.8848876953125,0.3315278887748718,3.539564847946167,0.1184154976457363,18.532135009765625,15.651000022888184,4.317180633544922,3.226780657196045,1.1264571870803834,FPZ_06A,1383393.777,3875752.544
1670662800000.0,629.029052734375,647.1777954101562,0.3535245060920715,1589.751708984375,0.998769223690033,420.66559195518494,5.343360900878906,87.50199890136719,313.553466796875,0.2749139070510864,2.934804201126098,0.1012410573296846,18.53178596496582,15.651000022888184,4.32578182220459,3.2328015106201176,1.1204099544525148,FPZ_06A,1383393.777,3875752.544
1670666400000.0,629.0814208984375,647.2529296875,0.3535680174827575,1589.619384765625,0.9987695813179016,420.714408159256,5.341225624084473,87.61643981933594,313.5630187988281,0.2444058656692505,2.609005928039551,0.09198369175308,18.530113220214844,15.642000198364258,4.33384895324707,3.2384877914428714,1.11473813495636,FPZ_06A,1383393.777,3875752.544
1670670000000.0,629.1525268554688,647.3400268554688,0.3536179661750793,1589.439697265625,0.9987698197364808,420.7710027694702,5.33825159072876,87.77618408203125,313.1839294433594,0.2268139123916626,2.4210636615753174,0.0866457179439071,18.529016494750977,15.651000022888184,4.343999862670898,3.2456335762023927,1.1076014339447022,FPZ_06A,1383393.777,3875752.544
1670673600000.0,629.0044555664062,647.1873168945312,0.353531539440155,1589.8138427734375,0.998769760131836,420.6717610359192,5.335549831390381,87.92161560058594,312.8692321777344,0.1899513900279998,2.027984142303467,0.075464210703923,18.529048919677734,15.651000022888184,4.351175308227539,3.250681233215332,1.1025564657211304,FPZ_06A,1383393.777,3875752.544
1670677200000.0,629.1087646484375,647.3187866210938,0.3536070585250854,1589.55029296875,0.9987701773643494,420.7572340965271,5.333546161651611,88.0289077758789,312.62603759765625,0.1720249354839325,1.8361601829528809,0.0700241568186757,18.527149200439453,15.633000373840332,4.357395172119141,3.255043757629395,1.0981835494995118,FPZ_06A,1383393.777,3875752.544
1670680800000.0,628.8779907226562,647.1181640625,0.3534953594207763,1590.133544921875,0.9987707138061525,420.62681913375854,5.332554817199707,88.08135986328125,312.24456787109375,0.1499901264905929,1.600776433944702,0.0633370635504646,18.524250030517575,15.642000198364258,4.363056182861328,3.259007759857178,1.0942034872055055,FPZ_06A,1383393.777,3875752.544
1670684400000.0,628.9179077148438,647.1704711914062,0.3535254597663879,1590.0325927734375,0.998770833015442,420.6608235836029,5.331797122955322,88.12188720703125,312.1492004394531,0.1222359091043472,1.3046386241912842,0.0549183064066125,18.52337074279785,15.65999984741211,4.363823890686035,3.2595699348449707,1.0936636945724487,FPZ_06A,1383393.777,3875752.544
1670688000000.0,628.8927001953125,647.1650390625,0.3535233736038208,1590.0963134765625,0.9987711310386658,420.6572771072388,5.331478118896484,88.13858032226562,311.9203186035156,0.1153177618980407,1.2307106256484983,0.0528183668270163,18.521757125854492,15.642000198364258,4.363225936889648,3.2591496116638186,1.094084017753601,FPZ_06A,1383393.777,3875752.544
1670691600000.0,628.646484375,646.9219970703125,0.3533864319324493,1590.7191162109375,0.9987711906433104,420.4992949962616,5.331295967102051,88.14811706542969,311.6485290527344,0.0925462245941162,0.9870981574058532,0.0459113233126923,18.520946502685547,15.651000022888184,4.362700462341309,3.2587734718322756,1.094453617286682,FPZ_06A,1383393.777,3875752.544
